rank,word,similarity,note
572,savannah,0.38997176,Our original rank #391
573,finder,0.38983029,Our original rank #393
574,faunae,0.38952951,Our original rank #394
575,rangeland,0.38927168,Our original rank #395
576,fox,0.38922388,Our original rank #396
577,west,0.38922143,Our original rank #397
578,dryadic,0.38895759,Our original rank #398
579,north,0.38892092,Our original rank #399
580,urban,0.38885140,Our original rank #400
581,dream,0.38874598,Our original rank #401
582,backyard,0.38863439,Our original rank #402
583,blackwood,0.38853150,Our original rank #403
584,fawn,0.38848960,Our original rank #404
585,loof,0.38844529,Our original rank #405
586,spruced,0.38839960,Our original rank #406
587,pond,0.38830567,Our original rank #407
588,beautiful,0.38820348,Our original rank #408
589,foy,0.38791614,Our original rank #409
590,aland,0.38780271,Our original rank #410
591,air,0.38725335,Our original rank #412
592,castle,0.38714567,Our original rank #413
593,timberline,0.38711549,Our original rank #414
594,wildling,0.38691660,Our original rank #415
595,jungliest,0.38687366,Our original rank #416
596,cloudscape,0.38686243,Our original rank #417
597,decor,0.38683648,Our original rank #418
598,arboreally,0.38679471,Our original rank #420
599,greeny,0.38664183,Our original rank #421
600,summerwood,0.38659270,Our original rank #422
601,sand,0.38652380,Our original rank #423
602,woodlander,0.38621733,Our original rank #425
603,encinal,0.38601270,Our original rank #426
604,dendrologic,0.38598778,Our original rank #427
605,fogger,0.38597852,Our original rank #428
606,creature,0.38576621,Our original rank #429
607,beechen,0.38563919,Our original rank #430
608,yardwand,0.38555934,Our original rank #431
609,tower,0.38553196,Our original rank #432
610,foggy,0.38544243,Our original rank #433
611,coppiced,0.38536051,Our original rank #434
612,folium,0.38525102,Our original rank #435
613,walker,0.38485454,Our original rank #438
614,ward,0.38482620,Our original rank #439
615,landside,0.38477196,Our original rank #440
616,conservancy,0.38476882,Our original rank #441
617,cornfield,0.38476356,Our original rank #442
618,fruitwood,0.38436491,Our original rank #443
619,noise,0.38416548,Our original rank #445
620,weald,0.38384471,Our original rank #446
621,veal,0.38383056,Our original rank #447
622,bower,0.38344280,Our original rank #449
623,ender,0.38318389,Our original rank #450
624,arcadian,0.38318019,Our original rank #451
625,nonwoody,0.38309986,Our original rank #452
626,loom,0.38303979,Our original rank #453
627,gable,0.38303572,Our original rank #454
628,wright,0.38289563,Our original rank #455
629,fossate,0.38288200,Our original rank #456
630,fro,0.38288195,Our original rank #457
631,revegetation,0.38288072,Our original rank #458
632,biospheric,0.38273531,Our original rank #459
633,fulness,0.38259740,Our original rank #460
634,herbage,0.38258826,Our original rank #461
635,frore,0.38233356,Our original rank #463
636,campfire,0.38199351,Our original rank #464
637,cloud,0.38193609,Our original rank #465
638,linden,0.38184584,Our original rank #466
639,woody,0.38172851,Our original rank #467
640,leafy,0.38155528,Our original rank #468
641,winter,0.38139053,Our original rank #469
642,structure,0.38136159,Our original rank #470
643,roadless,0.38132815,Our original rank #471
644,greening,0.38130028,Our original rank #472
645,frutescent,0.38100804,Our original rank #473
646,seashore,0.38094904,Our original rank #474
647,hinterland,0.38076760,Our original rank #475
648,reef,0.38056483,Our original rank #477
649,arboricultural,0.38054947,Our original rank #478
650,fortune,0.38050554,Our original rank #479
651,abatis,0.38049875,Our original rank #480
652,fight,0.38048191,Our original rank #481
653,greenbelt,0.38043736,Our original rank #482
654,timbering,0.38038580,Our original rank #484
655,regreening,0.37998938,Our original rank #486
656,mist,0.37993917,Our original rank #487
657,arcadia,0.37992785,Our original rank #488
658,rift,0.37977209,Our original rank #489
659,shed,0.37971622,Our original rank #490
660,backwoodsman,0.37967803,Our original rank #491
661,firelight,0.37921651,Our original rank #492
662,primitive,0.37915980,Our original rank #493
663,rock,0.37905302,Our original rank #494
664,jaborandis,0.37897661,Our original rank #495
665,brushfire,0.37897239,Our original rank #496
666,valley,0.37895656,Our original rank #497
667,ashfall,0.37894266,Our original rank #498
668,pinewood,0.37879818,Our original rank #499
669,hedge,0.37869474,Our original rank #500
670,backdrop,0.37837724,Our original rank #501
671,sprucer,0.37829219,Our original rank #502
672,force,0.37808918,Our original rank #503
673,foraging,0.37808561,Our original rank #504
674,lawn,0.37789818,Our original rank #505
675,lumber,0.37782312,Our original rank #506
676,waterscape,0.37772314,Our original rank #507
677,greenly,0.37767422,Our original rank #508
678,spring,0.37761625,Our original rank #509
679,rink,0.37756373,Our original rank #510
680,fairy,0.37756243,Our original rank #511
681,tideland,0.37755501,Our original rank #512
682,mountaintop,0.37739157,Our original rank #513
683,foin,0.37737089,Our original rank #514
684,wold,0.37723523,Our original rank #515
685,frostwork,0.37706665,Our original rank #516
686,fell,0.37704144,Our original rank #517
687,landscaped,0.37699763,Our original rank #518
688,savine,0.37696039,Our original rank #519
689,maybush,0.37680272,Our original rank #520
690,hillside,0.37668263,Our original rank #521
691,footpath,0.37648510,Our original rank #522
692,woodier,0.37641539,Our original rank #523
693,geobotanic,0.37639143,Our original rank #524
694,terrene,0.37633086,Our original rank #525
695,bonfire,0.37631965,Our original rank #526
696,branchiest,0.37629355,Our original rank #527
697,verdurous,0.37622179,Our original rank #528
698,space,0.37617262,Our original rank #529
699,terrarium,0.37613680,Our original rank #530
700,revegetate,0.37603562,Our original rank #531
701,mulch,0.37603437,Our original rank #532
702,cedarn,0.37593628,Our original rank #533
703,foreman,0.37577598,Our original rank #534
704,semidesert,0.37572545,Our original rank #535
705,holm,0.37555498,Our original rank #536
706,canyon,0.37553396,Our original rank #537
707,camp,0.37544310,Our original rank #538
708,landscapist,0.37543937,Our original rank #539
709,foothill,0.37543927,Our original rank #540
710,lumberjack,0.37543558,Our original rank #541
711,floor,0.37527085,Our original rank #542
712,revegetated,0.37478616,Our original rank #543
713,ironbark,0.37474166,Our original rank #544
714,leafier,0.37466087,Our original rank #545
715,greenth,0.37452664,Our original rank #546
716,verdured,0.37450888,Our original rank #547
717,foreshore,0.37442068,Our original rank #548
718,touchwood,0.37436607,Our original rank #549
719,biomass,0.37425980,Our original rank #550
720,shadow,0.37415143,Our original rank #551
721,embowered,0.37414395,Our original rank #552
722,greenhouse,0.37396557,Our original rank #553
723,keeper,0.37379974,Our original rank #554
724,boom,0.37375443,Our original rank #555
725,rustling,0.37373175,Our original rank #556
726,farmyard,0.37363145,Our original rank #557
727,outdoor,0.37346375,Our original rank #558
728,beanstalk,0.37338003,Our original rank #559
729,encina,0.37332540,Our original rank #560
730,furze,0.37331484,Our original rank #561
731,defoliated,0.37328131,Our original rank #562
732,faunally,0.37317557,Our original rank #563
733,vest,0.37295560,Our original rank #564
734,landscaping,0.37293526,Our original rank #565
735,landform,0.37288618,Our original rank #566
736,angling,0.37282659,Our original rank #567
737,forcer,0.37253586,Our original rank #568
738,future,0.37250905,Our original rank #569
739,beach,0.37250219,Our original rank #570
740,faerie,0.37243098,Our original rank #571
741,turf,0.37233264,Our original rank #572
742,rustled,0.37230884,Our original rank #573
743,frontier,0.37229864,Our original rank #574
744,awning,0.37224705,Our original rank #575
745,ridged,0.37224327,Our original rank #576
746,wall,0.37218784,Our original rank #577
747,flood,0.37209600,Our original rank #578
748,footfall,0.37195195,Our original rank #579
749,foxfire,0.37172449,Our original rank #580
750,mossed,0.37169413,Our original rank #581
751,ringbark,0.37165701,Our original rank #582
752,area,0.37161445,Our original rank #583
753,greener,0.37160607,Our original rank #584
754,ecofreak,0.37139561,Our original rank #586
755,crop,0.37121055,Our original rank #588
756,peppertree,0.37120999,Our original rank #589
757,coast,0.37116220,Our original rank #590
758,sprucy,0.37114960,Our original rank #591
759,backwood,0.37097613,Our original rank #592
760,bushily,0.37097225,Our original rank #593
761,oakmoss,0.37095749,Our original rank #594
762,ponderosa,0.37090962,Our original rank #595
763,birchen,0.37083574,Our original rank #596
764,foster,0.37083129,Our original rank #597
765,eucalypti,0.37080531,Our original rank #598
766,woodener,0.37064201,Our original rank #599
767,indow,0.37062245,Our original rank #600
768,ark,0.37037338,Our original rank #601
769,osmunda,0.37022166,Our original rank #602
770,den,0.37018679,Our original rank #603
771,trailside,0.36993095,Our original rank #604
772,timbermen,0.36989088,Our original rank #605
773,foreyard,0.36973333,Our original rank #606
774,biotic,0.36971877,Our original rank #607
775,overgrown,0.36935222,Our original rank #608
776,firth,0.36930237,Our original rank #609
777,dreamland,0.36925480,Our original rank #610
778,beast,0.36910721,Our original rank #611
779,fronded,0.36901009,Our original rank #612
780,stump,0.36885778,Our original rank #613
781,grow,0.36884208,Our original rank #614
782,juniper,0.36877463,Our original rank #615
783,firefly,0.36877192,Our original rank #616
784,kloof,0.36875167,Our original rank #617
785,riverbank,0.36866725,Our original rank #618
786,sylvine,0.36851647,Our original rank #619
787,robe,0.36848985,Our original rank #620
788,resource,0.36848541,Our original rank #621
789,forepast,0.36841714,Our original rank #623
790,creasing,0.36841272,Our original rank #624
791,borough,0.36840092,Our original rank #625
792,mossing,0.36836892,Our original rank #626
793,undershrub,0.36832775,Our original rank #627
794,finding,0.36828374,Our original rank #628
795,beechy,0.36819794,Our original rank #629
796,figure,0.36811229,Our original rank #630
797,lobe,0.36809301,Our original rank #631
798,science,0.36799598,Our original rank #632
799,strand,0.36794157,Our original rank #633
800,retched,0.36788686,Our original rank #634
801,trellis,0.36787268,Our original rank #635
802,ancress,0.36785069,Our original rank #636
803,city,0.36781856,Our original rank #637
804,bough,0.36781735,Our original rank #638
805,garigue,0.36775753,Our original rank #639
806,sagebrush,0.36773428,Our original rank #640
807,unfenced,0.36750761,Our original rank #641
808,haze,0.36716554,Our original rank #642
809,cascade,0.36716178,Our original rank #643
810,beefwood,0.36714391,Our original rank #644
811,border,0.36700034,Our original rank #645
812,visor,0.36698206,Our original rank #646
813,streamside,0.36684259,Our original rank #647
814,grayback,0.36680341,Our original rank #648
815,lynx,0.36673721,Our original rank #649
816,moory,0.36653908,Our original rank #650
817,coal,0.36647140,Our original rank #651
818,graveyard,0.36641743,Our original rank #652
819,yardland,0.36632344,Our original rank #653
820,water,0.36627606,Our original rank #654
821,nest,0.36624240,Our original rank #655
822,ashed,0.36619522,Our original rank #656
823,montane,0.36615071,Our original rank #657
824,sanctuary,0.36604736,Our original rank #658
825,paludal,0.36595956,Our original rank #659
826,felling,0.36588564,Our original rank #660
827,fortress,0.36582497,Our original rank #661
828,palmy,0.36575951,Our original rank #662
829,defog,0.36575443,Our original rank #663
830,morass,0.36573205,Our original rank #664
831,groved,0.36569514,Our original rank #665
832,moorfowl,0.36566959,Our original rank #666
833,fuji,0.36563737,Our original rank #667
834,greenway,0.36562766,Our original rank #668
835,far,0.36560003,Our original rank #669
836,swampy,0.36545648,Our original rank #670
837,eucalypt,0.36543501,Our original rank #671
838,horizon,0.36540688,Our original rank #672
839,viburnum,0.36533080,Our original rank #673
840,gradation,0.36532212,Our original rank #674
841,ombre,0.36530224,Our original rank #675
842,deck,0.36530053,Our original rank #676
843,trap,0.36529605,Our original rank #677
844,fantasm,0.36529382,Our original rank #678
845,footprint,0.36514720,Our original rank #679
846,triforia,0.36504733,Our original rank #680
847,street,0.36500525,Our original rank #681
848,focus,0.36493926,Our original rank #682
849,brume,0.36488046,Our original rank #683
850,overplanted,0.36487767,Our original rank #684
851,formed,0.36486160,Our original rank #685
852,firethorn,0.36484250,Our original rank #686
853,darkness,0.36482240,Our original rank #687
854,arborized,0.36474262,Our original rank #688
855,lightwood,0.36472842,Our original rank #689
856,rushy,0.36467938,Our original rank #690
857,scenario,0.36448693,Our original rank #691
858,ecology,0.36446487,Our original rank #692
859,grown,0.36439701,Our original rank #693
860,frowst,0.36439545,Our original rank #694
861,lumberman,0.36433624,Our original rank #696
862,barn,0.36431902,Our original rank #697
863,wonderland,0.36425048,Our original rank #698
864,oft,0.36421787,Our original rank #699
865,wilding,0.36418989,Our original rank #700
866,refugium,0.36415846,Our original rank #701
867,bogwood,0.36415721,Our original rank #702
868,viridian,0.36411987,Our original rank #703
869,shoetree,0.36407290,Our original rank #704
870,breeze,0.36403786,Our original rank #705
871,wynd,0.36400507,Our original rank #706
872,directory,0.36399755,Our original rank #707
873,sparse,0.36396959,Our original rank #708
874,swith,0.36391953,Our original rank #709
875,faery,0.36391807,Our original rank #710
876,foundation,0.36387136,Our original rank #711
877,villa,0.36384274,Our original rank #712
878,grassy,0.36383402,Our original rank #713
879,fosse,0.36362073,Our original rank #715
880,everglade,0.36361303,Our original rank #716
881,muskeg,0.36355986,Our original rank #717
882,earthwork,0.36346573,Our original rank #718
883,fozy,0.36344925,Our original rank #719
884,woodnote,0.36334000,Our original rank #720
885,hedgerow,0.36314068,Our original rank #721
886,defense,0.36312166,Our original rank #722
887,fogging,0.36310402,Our original rank #723
888,forsythia,0.36306931,Our original rank #724
889,district,0.36306450,Our original rank #725
890,holly,0.36286974,Our original rank #727
891,birdsong,0.36277667,Our original rank #728
892,ness,0.36257071,Our original rank #729
893,bustic,0.36247467,Our original rank #730
894,shrubbiest,0.36245425,Our original rank #731
895,fencerow,0.36241865,Our original rank #732
896,bushed,0.36228449,Our original rank #733
897,glen,0.36226317,Our original rank #734
898,biosphere,0.36223505,Our original rank #735
899,mind,0.36223254,Our original rank #736
900,clover,0.36204512,Our original rank #737
901,vision,0.36202361,Our original rank #738
902,snow,0.36198979,Our original rank #739
903,greensward,0.36197304,Our original rank #740
904,althorn,0.36191862,Our original rank #741
905,backwoodsmen,0.36185941,Our original rank #742
906,leafless,0.36176613,Our original rank #743
907,coastland,0.36176288,Our original rank #744
908,brushiest,0.36172469,Our original rank #745
909,alfresco,0.36170914,Our original rank #746
910,laurel,0.36159167,Our original rank #747
911,foxlike,0.36157421,Our original rank #748
912,tract,0.36154261,Our original rank #749
913,rest,0.36146177,Our original rank #750
914,cutbank,0.36139350,Our original rank #751
915,renature,0.36136481,Our original rank #752
916,reserve,0.36133657,Our original rank #753
917,trench,0.36130905,Our original rank #754
918,balsam,0.36126434,Our original rank #755
919,coppicing,0.36124856,Our original rank #756
920,coon,0.36120683,Our original rank #757
921,fairway,0.36119881,Our original rank #758
922,eeriness,0.36117636,Our original rank #759
923,plot,0.36109969,Our original rank #760
924,living,0.36102777,Our original rank #761
925,foh,0.36094460,Our original rank #762
926,ology,0.36091298,Our original rank #763
927,woodstove,0.36084895,Our original rank #764
928,aerie,0.36081170,Our original rank #765
929,footmark,0.36069488,Our original rank #766
930,neath,0.36069291,Our original rank #767
931,predator,0.36064432,Our original rank #768
932,florae,0.36062209,Our original rank #769
933,druid,0.36056116,Our original rank #771
934,ecotone,0.36054301,Our original rank #772
935,thickety,0.36045611,Our original rank #773
936,weep,0.36043318,Our original rank #774
937,frondose,0.36040903,Our original rank #775
938,color,0.36027577,Our original rank #776
939,sandbox,0.36020648,Our original rank #777
940,foe,0.36018191,Our original rank #778
