rank,word,similarity,note
640,ocreae,0.34924242,Our original rank #585
641,motion,0.34921282,Our original rank #586
642,seiche,0.34918802,Our original rank #587
643,distant,0.34906387,Our original rank #588
644,aquacade,0.34883981,Our original rank #589
645,ope,0.34867245,Our original rank #590
646,oculus,0.34864881,Our original rank #591
647,earthshaker,0.34857195,Our original rank #592
648,lacustrine,0.34841683,Our original rank #593
649,selva,0.34841224,Our original rank #594
650,lawn,0.34838464,Our original rank #595
651,serene,0.34835724,Our original rank #596
652,osmol,0.34820002,Our original rank #597
653,radio,0.34817231,Our original rank #598
654,ovarian,0.34815403,Our original rank #599
655,giga,0.34814226,Our original rank #600
656,maelstrom,0.34812827,Our original rank #601
657,bathypelagic,0.34810303,Our original rank #602
658,dreamland,0.34802511,Our original rank #603
659,macrocosm,0.34801600,Our original rank #604
660,mom,0.34800439,Our original rank #605
661,strait,0.34799649,Our original rank #606
662,zone,0.34793160,Our original rank #607
663,astronomy,0.34793000,Our original rank #608
664,infinity,0.34791167,Our original rank #609
665,tideless,0.34788282,Our original rank #610
666,lakelike,0.34778074,Our original rank #611
667,outland,0.34777675,Our original rank #612
668,ozonise,0.34771260,Our original rank #613
669,echoey,0.34770379,Our original rank #614
670,mermen,0.34768003,Our original rank #615
671,livier,0.34763050,Our original rank #616
672,bathroom,0.34757240,Our original rank #617
673,bathymetry,0.34751800,Our original rank #618
674,orc,0.34737498,Our original rank #619
675,vapor,0.34726268,Our original rank #620
676,dinosaur,0.34715866,Our original rank #621
677,playa,0.34711894,Our original rank #622
678,thunder,0.34708639,Our original rank #623
679,oriel,0.34706266,Our original rank #624
680,high,0.34705565,Our original rank #625
681,oystering,0.34701563,Our original rank #626
682,oscular,0.34698626,Our original rank #627
683,oregano,0.34685410,Our original rank #628
684,osmosed,0.34682884,Our original rank #629
685,devilfish,0.34672624,Our original rank #630
686,osmolar,0.34670684,Our original rank #631
687,fresh,0.34663827,Our original rank #632
688,orangy,0.34660543,Our original rank #633
689,vadose,0.34658697,Our original rank #634
690,milk,0.34645742,Our original rank #635
691,canoe,0.34630658,Our original rank #636
692,astronomic,0.34625639,Our original rank #637
693,heavenly,0.34624047,Our original rank #638
694,bathyscaph,0.34617666,Our original rank #639
695,moll,0.34609540,Our original rank #640
696,lough,0.34601981,Our original rank #641
697,ohmically,0.34599691,Our original rank #642
698,hydroxy,0.34589143,Our original rank #643
699,satellite,0.34588643,Our original rank #644
700,serenity,0.34583648,Our original rank #645
701,seal,0.34582881,Our original rank #646
702,emotion,0.34578455,Our original rank #647
703,worldwide,0.34576647,Our original rank #648
704,boating,0.34576483,Our original rank #649
705,reefy,0.34575577,Our original rank #650
706,nose,0.34569991,Our original rank #651
707,window,0.34567686,Our original rank #652
708,squid,0.34566810,Our original rank #653
709,bath,0.34566041,Our original rank #654
710,orlop,0.34554995,Our original rank #655
711,puddle,0.34550345,Our original rank #656
712,oast,0.34547051,Our original rank #657
713,seatrain,0.34543714,Our original rank #658
714,car,0.34540464,Our original rank #659
715,seamen,0.34535196,Our original rank #660
716,cetaceous,0.34535109,Our original rank #661
717,caribe,0.34526048,Our original rank #662
718,voyager,0.34524165,Our original rank #663
719,kelpy,0.34516849,Our original rank #664
720,poh,0.34509205,Our original rank #665
721,oystercatcher,0.34495297,Our original rank #666
722,city,0.34486629,Our original rank #667
723,starfish,0.34465337,Our original rank #669
724,circle,0.34453522,Our original rank #670
725,mollusc,0.34452433,Our original rank #671
726,fishpond,0.34450861,Our original rank #672
727,way,0.34446398,Our original rank #673
728,horizonless,0.34444626,Our original rank #674
729,harborful,0.34443414,Our original rank #675
730,vortex,0.34440441,Our original rank #676
731,ultramarine,0.34436794,Our original rank #677
732,waveless,0.34434263,Our original rank #678
733,gale,0.34426167,Our original rank #679
734,lotic,0.34425587,Our original rank #680
735,landskip,0.34421514,Our original rank #681
736,out,0.34415278,Our original rank #682
737,oatmeal,0.34413168,Our original rank #683
738,surfiest,0.34409037,Our original rank #684
739,tao,0.34402839,Our original rank #685
740,cancer,0.34402091,Our original rank #686
741,beachiest,0.34394796,Our original rank #687
742,milky,0.34383503,Our original rank #688
743,anoa,0.34367138,Our original rank #689
744,scuba,0.34358884,Our original rank #690
745,opinion,0.34358459,Our original rank #691
746,plage,0.34357607,Our original rank #692
747,vacuole,0.34352896,Our original rank #693
748,lacier,0.34351648,Our original rank #694
749,wetland,0.34341101,Our original rank #695
750,lakeside,0.34338025,Our original rank #696
751,area,0.34335329,Our original rank #697
752,oorie,0.34332131,Our original rank #698
753,battleship,0.34328227,Our original rank #699
754,conch,0.34326837,Our original rank #700
755,breakwater,0.34324735,Our original rank #701
756,flow,0.34322998,Our original rank #702
757,voe,0.34321335,Our original rank #703
758,hemisphere,0.34301788,Our original rank #705
759,op,0.34285724,Our original rank #706
760,alga,0.34281832,Our original rank #707
761,shipboard,0.34279473,Our original rank #708
762,outboard,0.34265541,Our original rank #709
763,ogee,0.34263063,Our original rank #710
764,opiate,0.34261705,Our original rank #711
765,wilderness,0.34261462,Our original rank #712
766,oculi,0.34252941,Our original rank #713
767,trop,0.34243473,Our original rank #714
768,morning,0.34242125,Our original rank #715
769,orographic,0.34234918,Our original rank #716
770,explore,0.34228951,Our original rank #717
771,teleost,0.34226295,Our original rank #718
772,surfboard,0.34225144,Our original rank #719
773,society,0.34222522,Our original rank #720
774,region,0.34218971,Our original rank #721
775,geology,0.34217160,Our original rank #722
776,pore,0.34202783,Our original rank #723
777,beauty,0.34201176,Our original rank #724
778,noon,0.34198263,Our original rank #725
779,tempest,0.34189543,Our original rank #726
780,ozonizer,0.34189276,Our original rank #727
781,opus,0.34185607,Our original rank #728
782,aquaculture,0.34182984,Our original rank #729
783,outfield,0.34179936,Our original rank #730
784,embay,0.34175327,Our original rank #731
785,oilily,0.34174929,Our original rank #732
786,wonder,0.34169661,Our original rank #733
787,real,0.34158866,Our original rank #734
788,orifice,0.34151817,Our original rank #735
789,penguin,0.34139440,Our original rank #736
790,atoll,0.34138237,Our original rank #737
791,opal,0.34137750,Our original rank #738
792,bigeye,0.34133369,Our original rank #739
793,ocarina,0.34130615,Our original rank #740
794,love,0.34130550,Our original rank #741
795,overflow,0.34129698,Our original rank #742
796,drowning,0.34128734,Our original rank #743
797,amazing,0.34128091,Our original rank #744
798,osprey,0.34115490,Our original rank #745
799,cloud,0.34113446,Our original rank #746
800,abalone,0.34103407,Our original rank #747
801,piano,0.34094032,Our original rank #748
802,hyperspace,0.34093014,Our original rank #749
803,orometer,0.34084745,Our original rank #751
804,blub,0.34079125,Our original rank #752
805,unlimited,0.34077535,Our original rank #753
806,aquae,0.34072920,Our original rank #754
807,bathyscaphe,0.34067149,Our original rank #755
808,reefiest,0.34065919,Our original rank #756
809,plasma,0.34064838,Our original rank #757
810,wildlife,0.34062153,Our original rank #758
811,sphere,0.34046247,Our original rank #759
812,tsunamic,0.34042739,Our original rank #760
813,undular,0.34037915,Our original rank #761
814,ovine,0.34021531,Our original rank #762
815,oomiac,0.34017183,Our original rank #763
816,icecap,0.34005058,Our original rank #764
817,naiad,0.34000310,Our original rank #765
818,archipelago,0.33999441,Our original rank #766
819,pleustonic,0.33998450,Our original rank #767
820,fishery,0.33996369,Our original rank #768
821,mollusk,0.33993914,Our original rank #769
822,across,0.33991411,Our original rank #770
823,saltiness,0.33983544,Our original rank #771
824,harborless,0.33949487,Our original rank #772
825,sol,0.33949326,Our original rank #773
826,yond,0.33945806,Our original rank #774
827,huge,0.33945174,Our original rank #775
828,roily,0.33942057,Our original rank #776
829,onus,0.33941504,Our original rank #777
830,loran,0.33939430,Our original rank #778
831,live,0.33932662,Our original rank #780
832,oosperm,0.33932211,Our original rank #781
833,salmon,0.33929558,Our original rank #782
834,surfable,0.33925148,Our original rank #783
835,reobject,0.33924840,Our original rank #784
836,clear,0.33922827,Our original rank #785
837,ferry,0.33922787,Our original rank #786
838,aviation,0.33917798,Our original rank #787
839,osculum,0.33907284,Our original rank #788
840,compass,0.33898314,Our original rank #789
841,kay,0.33896310,Our original rank #790
842,noise,0.33894646,Our original rank #791
843,soul,0.33886729,Our original rank #792
844,marline,0.33880680,Our original rank #793
845,osmium,0.33879998,Our original rank #794
846,see,0.33878243,Our original rank #795
847,aqueduct,0.33872944,Our original rank #796
848,airwave,0.33870299,Our original rank #797
849,odometer,0.33865496,Our original rank #798
850,oscilloscope,0.33863174,Our original rank #799
851,prau,0.33857964,Our original rank #800
852,stormy,0.33857904,Our original rank #801
853,opsin,0.33854983,Our original rank #802
854,mesosphere,0.33853409,Our original rank #803
855,oarsman,0.33853205,Our original rank #804
856,abundance,0.33850630,Our original rank #805
857,zoonal,0.33846198,Our original rank #806
858,film,0.33843512,Our original rank #807
859,olio,0.33842107,Our original rank #808
860,anxiety,0.33836684,Our original rank #809
861,nebula,0.33836156,Our original rank #810
862,skiey,0.33833285,Our original rank #811
863,glacial,0.33832932,Our original rank #812
864,big,0.33832022,Our original rank #813
865,firmament,0.33828482,Our original rank #814
866,wangan,0.33814853,Our original rank #815
867,oho,0.33811332,Our original rank #816
868,intertidal,0.33808686,Our original rank #817
869,sunny,0.33806829,Our original rank #818
870,hydrology,0.33805357,Our original rank #819
871,bathysphere,0.33802015,Our original rank #820
872,eastern,0.33800063,Our original rank #821
873,plane,0.33799560,Our original rank #822
874,mother,0.33793046,Our original rank #823
875,lithosphere,0.33788878,Our original rank #824
876,diluvia,0.33787703,Our original rank #825
877,woman,0.33768141,Our original rank #826
878,watter,0.33751722,Our original rank #827
879,epic,0.33749930,Our original rank #828
880,lymph,0.33742686,Our original rank #829
881,country,0.33740796,Our original rank #830
882,trough,0.33735262,Our original rank #831
883,industry,0.33735047,Our original rank #832
884,overfishing,0.33732383,Our original rank #833
885,oakmoss,0.33727129,Our original rank #835
886,my,0.33722548,Our original rank #836
887,eternal,0.33719773,Our original rank #837
888,gulfy,0.33718695,Our original rank #838
889,explosion,0.33715221,Our original rank #840
890,mineral,0.33711945,Our original rank #841
891,fogbow,0.33708553,Our original rank #842
892,velocity,0.33700748,Our original rank #843
893,foh,0.33687414,Our original rank #844
894,cerulean,0.33685635,Our original rank #845
895,seam,0.33685363,Our original rank #846
896,solation,0.33684819,Our original rank #847
897,drown,0.33684506,Our original rank #848
898,waterside,0.33678895,Our original rank #849
899,aquiculture,0.33676092,Our original rank #850
900,avian,0.33675135,Our original rank #851
901,upcoast,0.33671824,Our original rank #852
902,over,0.33665649,Our original rank #853
903,oily,0.33664905,Our original rank #854
904,terra,0.33658805,Our original rank #855
905,bog,0.33656141,Our original rank #856
906,cosmical,0.33655655,Our original rank #857
907,vahine,0.33649844,Our original rank #858
908,ecologic,0.33646692,Our original rank #859
909,goldfish,0.33641942,Our original rank #860
910,shipowner,0.33639321,Our original rank #861
911,orchard,0.33630623,Our original rank #862
912,ream,0.33629648,Our original rank #863
913,eugeosynclinal,0.33622529,Our original rank #864
914,fantasy,0.33618698,Our original rank #865
915,oversoul,0.33615347,Our original rank #866
916,park,0.33613667,Our original rank #867
917,exploration,0.33613422,Our original rank #868
918,pirate,0.33613040,Our original rank #869
919,orogenic,0.33612045,Our original rank #870
920,unbounded,0.33608375,Our original rank #871
921,or,0.33608027,Our original rank #872
922,coastguardman,0.33604703,Our original rank #873
923,dolphinfish,0.33603331,Our original rank #874
924,fathom,0.33601244,Our original rank #875
925,offish,0.33597748,Our original rank #876
926,eurybathic,0.33597527,Our original rank #877
927,piscina,0.33594642,Our original rank #878
928,wasteland,0.33594047,Our original rank #879
929,yachting,0.33593637,Our original rank #880
930,boardwalk,0.33589275,Our original rank #881
931,movement,0.33580884,Our original rank #882
932,vagina,0.33579095,Our original rank #883
933,yachtman,0.33574898,Our original rank #884
934,melody,0.33573363,Our original rank #885
935,green,0.33569058,Our original rank #886
936,garbage,0.33564922,Our original rank #887
937,obstacle,0.33561460,Our original rank #888
938,frozen,0.33559546,Our original rank #889
939,aquarial,0.33555098,Our original rank #890
940,darkness,0.33554869,Our original rank #891
941,telescope,0.33544634,Our original rank #892
942,massive,0.33541346,Our original rank #893
943,ow,0.33538093,Our original rank #894
944,fishbowl,0.33537743,Our original rank #895
945,ozonized,0.33533537,Our original rank #896
946,organa,0.33526171,Our original rank #897
947,muscle,0.33525476,Our original rank #898
948,octad,0.33522057,Our original rank #899
949,jacana,0.33521975,Our original rank #900
950,body,0.33521037,Our original rank #901
951,broad,0.33520583,Our original rank #902
952,artery,0.33508356,Our original rank #903
953,benthonic,0.33508041,Our original rank #904
954,olfaction,0.33506593,Our original rank #905
955,market,0.33500441,Our original rank #906
956,biology,0.33499715,Our original rank #907
957,cyberspace,0.33497465,Our original rank #908
958,ozonization,0.33495598,Our original rank #909
959,orad,0.33494426,Our original rank #910
960,subcrustal,0.33488335,Our original rank #911
961,tank,0.33483983,Our original rank #912
962,school,0.33483406,Our original rank #913
963,woodland,0.33475337,Our original rank #914
964,mercury,0.33473504,Our original rank #915
965,ooh,0.33473105,Our original rank #916
966,owsen,0.33469817,Our original rank #917
967,murk,0.33469161,Our original rank #918
968,violet,0.33469073,Our original rank #919
969,womb,0.33451860,Our original rank #920
970,ozonating,0.33448937,Our original rank #921
971,energy,0.33447933,Our original rank #922
972,skyed,0.33445407,Our original rank #923
973,oxid,0.33434954,Our original rank #924
974,scientist,0.33431376,Our original rank #925
