rank,word,similarity,note
564,blackbirded,0.41835257,Our original rank #377
565,adult,0.41834740,Our original rank #378
566,beetle,0.41830923,Our original rank #379
567,corbie,0.41823788,Our original rank #380
568,redbreast,0.41803557,Our original rank #381
569,folk,0.41779768,Our original rank #382
570,wood,0.41772080,Our original rank #383
571,lizard,0.41760140,Our original rank #384
572,trogon,0.41756390,Our original rank #385
573,parred,0.41753688,Our original rank #386
574,girl,0.41735651,Our original rank #388
575,alcid,0.41733933,Our original rank #389
576,whimbrel,0.41721974,Our original rank #390
577,ling,0.41713864,Our original rank #391
578,flier,0.41701534,Our original rank #392
579,buster,0.41679257,Our original rank #393
580,woodcock,0.41660661,Our original rank #394
581,parroted,0.41651063,Our original rank #395
582,muscid,0.41638793,Our original rank #396
583,crossbill,0.41624735,Our original rank #397
584,fruit,0.41614757,Our original rank #398
585,wivern,0.41583415,Our original rank #399
586,friend,0.41572355,Our original rank #400
587,chirkest,0.41571782,Our original rank #401
588,wingier,0.41566253,Our original rank #402
589,birring,0.41541719,Our original rank #403
590,neighbor,0.41537960,Our original rank #404
591,ringdove,0.41525498,Our original rank #405
592,chirruping,0.41505122,Our original rank #406
593,birse,0.41480912,Our original rank #407
594,dovekie,0.41447417,Our original rank #409
595,crowed,0.41422868,Our original rank #410
596,birthday,0.41403766,Our original rank #411
597,crissal,0.41374419,Our original rank #412
598,weathercock,0.41361098,Our original rank #413
599,nighthawk,0.41359101,Our original rank #414
600,flyless,0.41353824,Our original rank #415
601,oscine,0.41345933,Our original rank #416
602,boat,0.41317130,Our original rank #417
603,hoopoo,0.41315643,Our original rank #418
604,hornet,0.41307821,Our original rank #419
605,chukar,0.41302174,Our original rank #420
606,gowk,0.41299772,Our original rank #421
607,word,0.41278403,Our original rank #422
608,chirking,0.41267656,Our original rank #423
609,cockbilled,0.41257747,Our original rank #424
610,istle,0.41215901,Our original rank #425
611,cock,0.41212999,Our original rank #426
612,accipiter,0.41201649,Our original rank #427
613,dragon,0.41195405,Our original rank #428
614,ortolan,0.41167816,Our original rank #429
615,buteo,0.41167553,Our original rank #430
616,birdlimed,0.41165598,Our original rank #431
617,outflying,0.41146252,Our original rank #432
618,honeyguide,0.41120740,Our original rank #434
619,cicadae,0.41110572,Our original rank #435
620,biddy,0.41101653,Our original rank #436
621,tiercel,0.41090077,Our original rank #437
622,toad,0.41087258,Our original rank #438
623,coot,0.41063790,Our original rank #439
624,rooster,0.41040852,Our original rank #440
625,flyable,0.41010836,Our original rank #441
626,ornithosis,0.41000923,Our original rank #442
627,grebe,0.40996025,Our original rank #443
628,dotterel,0.40995564,Our original rank #444
629,brood,0.40986574,Our original rank #445
630,bomb,0.40985582,Our original rank #446
631,sandgrouse,0.40981557,Our original rank #447
632,cockerel,0.40949184,Our original rank #448
633,humming,0.40948591,Our original rank #449
634,dayfly,0.40945754,Our original rank #450
635,cicala,0.40942032,Our original rank #451
636,flyaway,0.40919368,Our original rank #453
637,fliest,0.40908425,Our original rank #454
638,featherhead,0.40907817,Our original rank #456
639,housefly,0.40896720,Our original rank #457
640,pet,0.40891959,Our original rank #458
641,ravener,0.40859707,Our original rank #459
642,beworm,0.40833423,Our original rank #460
643,outhowl,0.40812313,Our original rank #461
644,gull,0.40806096,Our original rank #462
645,mayfly,0.40799890,Our original rank #463
646,apod,0.40773517,Our original rank #465
647,badger,0.40767823,Our original rank #466
648,poulter,0.40762646,Our original rank #467
649,avoset,0.40757044,Our original rank #468
650,harpy,0.40746582,Our original rank #469
651,honker,0.40733513,Our original rank #470
652,broadcast,0.40728430,Our original rank #471
653,flockiest,0.40727905,Our original rank #472
654,animated,0.40718474,Our original rank #473
655,monkey,0.40702896,Our original rank #474
656,cluck,0.40696694,Our original rank #475
657,parable,0.40640166,Our original rank #476
658,wort,0.40631259,Our original rank #477
659,woodchat,0.40620361,Our original rank #478
660,flocked,0.40610110,Our original rank #479
661,twit,0.40607994,Our original rank #480
662,angling,0.40598172,Our original rank #481
663,flytier,0.40597830,Our original rank #482
664,birch,0.40591873,Our original rank #483
665,quezal,0.40580165,Our original rank #484
666,drone,0.40574124,Our original rank #485
667,spider,0.40567362,Our original rank #486
668,debeak,0.40560013,Our original rank #487
669,caique,0.40551345,Our original rank #488
670,wind,0.40551223,Our original rank #489
671,geese,0.40541637,Our original rank #490
672,fluttered,0.40541041,Our original rank #491
673,tiger,0.40540475,Our original rank #492
674,budworm,0.40520422,Our original rank #493
675,wildfowler,0.40519808,Our original rank #494
676,flutterer,0.40517193,Our original rank #495
677,lanneret,0.40484957,Our original rank #496
678,byte,0.40473364,Our original rank #497
679,pratincole,0.40460548,Our original rank #498
680,jackdaw,0.40457293,Our original rank #499
681,flied,0.40441436,Our original rank #500
682,eyrie,0.40429626,Our original rank #502
683,outfly,0.40422627,Our original rank #503
684,fieldfare,0.40409185,Our original rank #504
685,cawing,0.40378251,Our original rank #505
686,bullet,0.40372052,Our original rank #506
687,corncrake,0.40369348,Our original rank #507
688,woodnote,0.40368314,Our original rank #508
689,pollinator,0.40364102,Our original rank #509
690,fowled,0.40355834,Our original rank #510
691,redstart,0.40337673,Our original rank #511
692,eider,0.40330771,Our original rank #512
693,seriema,0.40330064,Our original rank #513
694,squab,0.40328902,Our original rank #514
695,bine,0.40305419,Our original rank #516
696,vehicle,0.40303037,Our original rank #517
697,kid,0.40293167,Our original rank #518
698,highflyer,0.40276175,Our original rank #519
699,chickaree,0.40273117,Our original rank #520
700,birdseye,0.40266930,Our original rank #521
701,walker,0.40260554,Our original rank #522
702,cate,0.40254076,Our original rank #523
703,usher,0.40216736,Our original rank #524
704,chippering,0.40215199,Our original rank #525
705,bate,0.40209940,Our original rank #526
706,ivorybill,0.40196560,Our original rank #527
707,whitewing,0.40164736,Our original rank #528
708,grouse,0.40160169,Our original rank #529
709,babbler,0.40151911,Our original rank #530
710,hen,0.40117216,Our original rank #531
711,murrelet,0.40093180,Our original rank #532
712,junco,0.40090342,Our original rank #533
713,warbling,0.40089610,Our original rank #534
714,feathery,0.40085281,Our original rank #535
715,ting,0.40083529,Our original rank #536
716,mosquito,0.40081415,Our original rank #537
717,aviator,0.40080634,Our original rank #538
718,siffleur,0.40071595,Our original rank #539
719,rod,0.40059292,Our original rank #540
720,roach,0.40058524,Our original rank #541
721,aired,0.40050194,Our original rank #542
722,seedeater,0.40048119,Our original rank #543
723,airplane,0.40043254,Our original rank #544
724,turnstone,0.40034142,Our original rank #545
725,flappy,0.40031775,Our original rank #546
726,bot,0.40031365,Our original rank #547
727,awe,0.40020871,Our original rank #548
728,owllike,0.40014821,Our original rank #549
729,ferret,0.40005078,Our original rank #550
730,book,0.40003195,Our original rank #551
731,biped,0.39994330,Our original rank #552
732,rubythroat,0.39994109,Our original rank #553
733,bandicoot,0.39989062,Our original rank #554
734,ornithopod,0.39984710,Our original rank #555
735,plane,0.39982873,Our original rank #556
736,turtle,0.39979415,Our original rank #557
737,kind,0.39962177,Our original rank #558
738,gooney,0.39946051,Our original rank #559
739,bufflehead,0.39928066,Our original rank #560
740,yellowthroat,0.39914229,Our original rank #561
741,cygnet,0.39904912,Our original rank #562
742,observer,0.39903411,Our original rank #563
743,peregrine,0.39901340,Our original rank #564
744,goshawk,0.39899391,Our original rank #565
745,longspur,0.39869861,Our original rank #566
746,artist,0.39854209,Our original rank #567
747,amber,0.39843383,Our original rank #568
748,moorhen,0.39832612,Our original rank #569
749,mammal,0.39831467,Our original rank #570
750,beastie,0.39828502,Our original rank #571
751,forest,0.39826495,Our original rank #572
752,signal,0.39823945,Our original rank #573
753,screecher,0.39823138,Our original rank #574
754,ouzel,0.39798057,Our original rank #575
755,shearwater,0.39792214,Our original rank #576
756,angel,0.39784793,Our original rank #577
757,borne,0.39767662,Our original rank #578
758,ballhawk,0.39759943,Our original rank #579
759,fledging,0.39717646,Our original rank #580
760,trapnest,0.39709636,Our original rank #581
761,bewinged,0.39708915,Our original rank #582
762,food,0.39696632,Our original rank #583
763,bistred,0.39686265,Our original rank #584
764,oystercatcher,0.39674743,Our original rank #585
765,ailing,0.39633997,Our original rank #587
766,kyte,0.39625810,Our original rank #588
767,bike,0.39604806,Our original rank #589
768,birchen,0.39600165,Our original rank #590
769,dovecote,0.39599680,Our original rank #591
770,fairy,0.39592015,Our original rank #593
771,skua,0.39588545,Our original rank #594
772,widgeon,0.39586102,Our original rank #595
773,scriber,0.39583163,Our original rank #596
774,heard,0.39574180,Our original rank #597
775,feed,0.39560897,Our original rank #598
776,fried,0.39560738,Our original rank #599
777,manakin,0.39559141,Our original rank #600
778,goosy,0.39555571,Our original rank #601
779,kerchoo,0.39555019,Our original rank #602
780,brew,0.39551785,Our original rank #603
781,fledgier,0.39540855,Our original rank #604
782,capercaillie,0.39536380,Our original rank #605
783,blackfly,0.39533481,Our original rank #606
784,roadrunner,0.39524264,Our original rank #607
785,timberdoodle,0.39514841,Our original rank #608
786,brooder,0.39512459,Our original rank #609
787,ired,0.39511455,Our original rank #610
788,broodier,0.39470536,Our original rank #611
789,fley,0.39467445,Our original rank #612
790,bopper,0.39463269,Our original rank #613
791,twittered,0.39456933,Our original rank #614
792,tinamous,0.39442247,Our original rank #615
793,cuckooed,0.39428227,Our original rank #616
794,zoo,0.39420863,Our original rank #617
795,dinosaur,0.39420500,Our original rank #618
796,chanticleer,0.39415941,Our original rank #619
797,brick,0.39412131,Our original rank #620
798,turd,0.39404727,Our original rank #621
799,gyrfalcon,0.39392124,Our original rank #622
800,phoenix,0.39391532,Our original rank #623
801,cage,0.39390974,Our original rank #624
802,stonefly,0.39384511,Our original rank #625
803,volant,0.39372833,Our original rank #626
804,lander,0.39366815,Our original rank #627
805,zootier,0.39355796,Our original rank #628
806,bribee,0.39347478,Our original rank #629
807,burst,0.39346284,Our original rank #630
808,visitor,0.39342050,Our original rank #631
809,chipper,0.39330436,Our original rank #632
810,meerkat,0.39328924,Our original rank #633
811,vulturine,0.39308593,Our original rank #634
812,droner,0.39294579,Our original rank #635
813,beekeeper,0.39263561,Our original rank #636
814,flutier,0.39258105,Our original rank #637
815,birr,0.39237808,Our original rank #638
816,ornithischian,0.39235937,Our original rank #639
817,burgh,0.39227342,Our original rank #640
818,crake,0.39224058,Our original rank #641
819,aswarm,0.39222435,Our original rank #642
820,archaeopteryx,0.39212503,Our original rank #643
821,taloned,0.39210947,Our original rank #644
822,bark,0.39202535,Our original rank #645
823,comic,0.39184220,Our original rank #647
824,feater,0.39177138,Our original rank #648
825,bumble,0.39170752,Our original rank #649
826,francolin,0.39161102,Our original rank #650
827,whitethroat,0.39148042,Our original rank #651
828,orphic,0.39145121,Our original rank #652
829,cageling,0.39121261,Our original rank #653
830,broody,0.39101694,Our original rank #654
831,nut,0.39064572,Our original rank #655
832,nod,0.39064235,Our original rank #656
833,oribi,0.39063722,Our original rank #657
834,ticket,0.39058768,Our original rank #658
835,horn,0.39055173,Our original rank #659
836,fugleman,0.39051755,Our original rank #660
837,chickee,0.39045308,Our original rank #661
838,wagtail,0.39044558,Our original rank #662
839,bung,0.39030936,Our original rank #663
840,giraffe,0.39025727,Our original rank #664
841,good,0.39022162,Our original rank #666
842,jabirus,0.39000768,Our original rank #667
843,caterpillar,0.38995365,Our original rank #668
844,whidah,0.38994922,Our original rank #669
845,thing,0.38993478,Our original rank #670
846,titmice,0.38992040,Our original rank #672
847,bebopper,0.38991401,Our original rank #673
848,flyer,0.38989446,Our original rank #674
849,treetop,0.38983848,Our original rank #675
850,heed,0.38974270,Our original rank #676
851,breed,0.38962153,Our original rank #677
852,buck,0.38960278,Our original rank #678
853,mouse,0.38947668,Our original rank #679
854,flitter,0.38943194,Our original rank #680
855,flocking,0.38926615,Our original rank #681
856,bombinating,0.38910243,Our original rank #682
857,featherier,0.38902835,Our original rank #683
858,caracara,0.38890079,Our original rank #684
859,aircraft,0.38877092,Our original rank #685
860,flightiest,0.38869157,Our original rank #686
861,pecker,0.38857841,Our original rank #687
862,robot,0.38852300,Our original rank #688
863,bourtree,0.38851675,Our original rank #689
864,heronry,0.38851301,Our original rank #690
865,behavior,0.38850222,Our original rank #691
866,ajar,0.38831928,Our original rank #692
867,quail,0.38827235,Our original rank #693
868,beetler,0.38825462,Our original rank #694
869,ither,0.38816038,Our original rank #695
870,accipitrine,0.38805898,Our original rank #696
871,izzard,0.38804099,Our original rank #697
872,cockish,0.38802061,Our original rank #698
873,caged,0.38799464,Our original rank #699
874,burg,0.38796777,Our original rank #700
875,skylarker,0.38791107,Our original rank #701
876,iguana,0.38788081,Our original rank #702
877,bagworm,0.38787185,Our original rank #703
878,bad,0.38777239,Our original rank #704
879,shot,0.38775061,Our original rank #705
880,bidden,0.38773709,Our original rank #706
881,horsefly,0.38768706,Our original rank #707
882,migrant,0.38763216,Our original rank #709
883,guillemot,0.38757469,Our original rank #710
884,ship,0.38756389,Our original rank #711
885,eggar,0.38756378,Our original rank #712
886,noise,0.38747582,Our original rank #713
887,snipe,0.38742702,Our original rank #714
888,duckling,0.38737862,Our original rank #715
889,outfawn,0.38737011,Our original rank #716
890,buddy,0.38731841,Our original rank #717
891,syrphid,0.38731523,Our original rank #718
892,throstle,0.38723875,Our original rank #719
893,human,0.38718307,Our original rank #720
894,perching,0.38714028,Our original rank #721
895,beast,0.38701166,Our original rank #722
896,flittering,0.38699266,Our original rank #723
897,moorfowl,0.38693948,Our original rank #724
898,limpkin,0.38693217,Our original rank #725
899,flowerful,0.38690298,Our original rank #726
900,pard,0.38679382,Our original rank #727
901,bear,0.38677361,Our original rank #729
902,finfoot,0.38674078,Our original rank #730
903,coocoo,0.38655082,Our original rank #731
904,anted,0.38636678,Our original rank #732
905,biotic,0.38635063,Our original rank #733
906,oologist,0.38607180,Our original rank #734
907,wright,0.38605885,Our original rank #735
908,bright,0.38592349,Our original rank #737
909,pillar,0.38582859,Our original rank #739
910,batt,0.38581545,Our original rank #740
911,bearer,0.38576747,Our original rank #741
912,egg,0.38567690,Our original rank #743
913,bombinated,0.38567496,Our original rank #744
914,avifaunal,0.38565447,Our original rank #745
915,haw,0.38560232,Our original rank #746
916,maccabaw,0.38560153,Our original rank #747
917,gadfly,0.38557364,Our original rank #748
918,kippen,0.38548664,Our original rank #749
919,fauna,0.38542166,Our original rank #750
920,yird,0.38537260,Our original rank #751
921,shoebill,0.38536839,Our original rank #752
922,hawkey,0.38507209,Our original rank #753
923,midge,0.38490076,Our original rank #754
924,gobbler,0.38487131,Our original rank #755
925,avatar,0.38485548,Our original rank #756
926,wire,0.38481862,Our original rank #757
927,flyboy,0.38445681,Our original rank #758
928,blood,0.38443070,Our original rank #759
929,griffin,0.38439849,Our original rank #760
930,airy,0.38404413,Our original rank #761
931,orang,0.38393691,Our original rank #762
932,breaker,0.38393491,Our original rank #763
933,ostrichlike,0.38388370,Our original rank #764
934,nonhuman,0.38387909,Our original rank #765
935,anhinga,0.38385217,Our original rank #766
936,hoptoad,0.38378275,Our original rank #767
937,noun,0.38357035,Our original rank #768
938,gnat,0.38354817,Our original rank #769
939,razorbill,0.38351332,Our original rank #770
940,beakless,0.38345957,Our original rank #771
941,object,0.38343932,Our original rank #772
942,booby,0.38312462,Our original rank #773
943,basket,0.38303363,Our original rank #774
944,batty,0.38298545,Our original rank #775
945,batfowl,0.38298497,Our original rank #776
946,harrier,0.38298116,Our original rank #777
947,honking,0.38297350,Our original rank #778
948,hawkie,0.38295632,Our original rank #779
949,craft,0.38287039,Our original rank #780
