rank,word,similarity,note
704,oarswoman,0.29635507,Our original rank #692
705,secret,0.29635105,Our original rank #693
706,crissa,0.29628230,Our original rank #694
707,amu,0.29628100,Our original rank #695
708,faery,0.29626845,Our original rank #696
709,protectress,0.29620988,Our original rank #698
710,original,0.29620146,Our original rank #699
711,mon,0.29620000,Our original rank #700
712,tzarina,0.29618427,Our original rank #701
713,persona,0.29616581,Our original rank #702
714,wheel,0.29613133,Our original rank #703
715,womanliest,0.29610040,Our original rank #704
716,wisewoman,0.29605468,Our original rank #705
717,hausfraus,0.29601124,Our original rank #706
718,ripper,0.29600376,Our original rank #707
719,quintain,0.29598773,Our original rank #708
720,cone,0.29592324,Our original rank #709
721,english,0.29591454,Our original rank #710
722,roup,0.29591402,Our original rank #711
723,house,0.29586599,Our original rank #712
724,favor,0.29580435,Our original rank #713
725,ova,0.29574555,Our original rank #714
726,drummer,0.29564042,Our original rank #715
727,van,0.29562326,Our original rank #716
728,tillerman,0.29559776,Our original rank #717
729,die,0.29556615,Our original rank #718
730,belle,0.29554723,Our original rank #719
731,coronate,0.29554139,Our original rank #720
732,drake,0.29553024,Our original rank #721
733,real,0.29549098,Our original rank #722
734,posed,0.29536951,Our original rank #723
735,quick,0.29536760,Our original rank #724
736,priss,0.29526451,Our original rank #725
737,demigoddess,0.29520979,Our original rank #726
738,voguing,0.29518019,Our original rank #727
739,thatcher,0.29517358,Our original rank #728
740,sister,0.29500314,Our original rank #729
741,comb,0.29497683,Our original rank #730
742,dey,0.29494197,Our original rank #731
743,queerness,0.29488467,Our original rank #732
744,cue,0.29483022,Our original rank #733
745,anyone,0.29481793,Our original rank #734
746,triller,0.29478205,Our original rank #735
747,brown,0.29474884,Our original rank #736
748,auntliest,0.29470243,Our original rank #737
749,sovran,0.29469139,Our original rank #738
750,identity,0.29465648,Our original rank #739
751,whiz,0.29464485,Our original rank #740
752,single,0.29463681,Our original rank #741
753,horn,0.29461856,Our original rank #742
754,throning,0.29457776,Our original rank #743
755,aye,0.29455155,Our original rank #744
756,bedquilt,0.29454594,Our original rank #745
757,phenom,0.29454088,Our original rank #746
758,monarchist,0.29453725,Our original rank #747
759,rider,0.29451778,Our original rank #748
760,prof,0.29449309,Our original rank #749
761,ruled,0.29445903,Our original rank #750
762,howe,0.29444931,Our original rank #751
763,jack,0.29437150,Our original rank #752
764,miner,0.29433816,Our original rank #753
765,regalia,0.29431112,Our original rank #754
766,countrywoman,0.29427430,Our original rank #755
767,henequin,0.29423945,Our original rank #756
768,rede,0.29409796,Our original rank #757
769,author,0.29407870,Our original rank #758
770,promo,0.29404047,Our original rank #759
771,irate,0.29400165,Our original rank #760
772,joker,0.29399038,Our original rank #761
773,rayah,0.29396143,Our original rank #762
774,bitch,0.29394531,Our original rank #763
775,senhorita,0.29388175,Our original rank #764
776,million,0.29386340,Our original rank #765
777,requiem,0.29381561,Our original rank #766
778,alist,0.29379342,Our original rank #767
779,louis,0.29378271,Our original rank #768
780,alien,0.29376626,Our original rank #769
781,citizeness,0.29376446,Our original rank #770
782,bonnie,0.29372910,Our original rank #771
783,mum,0.29368192,Our original rank #772
784,monie,0.29365105,Our original rank #773
785,raved,0.29364384,Our original rank #774
786,ribbon,0.29358010,Our original rank #775
787,weirdie,0.29353113,Our original rank #776
788,traitress,0.29347588,Our original rank #777
789,living,0.29337131,Our original rank #778
790,beaut,0.29336147,Our original rank #779
791,ramequin,0.29330942,Our original rank #780
792,sade,0.29330872,Our original rank #781
793,maharajah,0.29330557,Our original rank #782
794,auntly,0.29330272,Our original rank #783
795,mask,0.29330193,Our original rank #784
796,coronet,0.29328227,Our original rank #785
797,custom,0.29326973,Our original rank #786
798,qursh,0.29326244,Our original rank #787
799,stone,0.29324564,Our original rank #788
800,pawn,0.29323376,Our original rank #789
801,mademoiselle,0.29320225,Our original rank #790
802,headmistress,0.29315732,Our original rank #791
803,eth,0.29315302,Our original rank #792
804,duo,0.29314797,Our original rank #793
805,stood,0.29314462,Our original rank #794
806,name,0.29312730,Our original rank #795
807,vogueing,0.29307767,Our original rank #796
808,fifteen,0.29297474,Our original rank #797
809,singular,0.29292317,Our original rank #798
810,waiting,0.29289729,Our original rank #799
811,legendary,0.29289403,Our original rank #800
812,anon,0.29287840,Our original rank #801
813,elope,0.29282562,Our original rank #802
814,everyone,0.29277750,Our original rank #803
815,customer,0.29277402,Our original rank #804
816,mayest,0.29271339,Our original rank #805
817,pro,0.29268868,Our original rank #806
818,abbess,0.29265358,Our original rank #807
819,trone,0.29263973,Our original rank #808
820,godmother,0.29263817,Our original rank #809
821,fabulous,0.29259874,Our original rank #810
822,ex,0.29259234,Our original rank #811
823,bright,0.29253477,Our original rank #812
824,maxi,0.29250357,Our original rank #813
825,team,0.29248199,Our original rank #814
826,boa,0.29246259,Our original rank #815
827,blondest,0.29244475,Our original rank #816
828,ladyhood,0.29241720,Our original rank #817
829,performer,0.29239432,Our original rank #818
830,hostess,0.29228733,Our original rank #819
831,suq,0.29220359,Our original rank #820
832,old,0.29219733,Our original rank #821
833,whang,0.29218759,Our original rank #822
834,supremest,0.29210446,Our original rank #823
835,icing,0.29209288,Our original rank #824
836,host,0.29209107,Our original rank #825
837,seen,0.29202585,Our original rank #826
838,bread,0.29199932,Our original rank #827
839,amah,0.29190749,Our original rank #828
840,heiress,0.29185267,Our original rank #829
841,regality,0.29183042,Our original rank #830
842,maximum,0.29180584,Our original rank #831
843,voguer,0.29177599,Our original rank #832
844,beloved,0.29173743,Our original rank #833
845,chin,0.29171563,Our original rank #834
846,quoiting,0.29170797,Our original rank #835
847,hive,0.29169770,Our original rank #836
848,month,0.29166623,Our original rank #837
849,buttercup,0.29162368,Our original rank #838
850,airwoman,0.29161890,Our original rank #839
851,eggar,0.29153269,Our original rank #840
852,contest,0.29150193,Our original rank #841
853,played,0.29148241,Our original rank #842
854,great,0.29146140,Our original rank #843
855,femme,0.29141854,Our original rank #844
856,churchwoman,0.29139614,Our original rank #845
857,jay,0.29127038,Our original rank #846
858,proclaimer,0.29124929,Our original rank #847
859,won,0.29123858,Our original rank #848
860,company,0.29120859,Our original rank #849
861,deva,0.29113461,Our original rank #850
862,portrait,0.29109078,Our original rank #851
863,represented,0.29106317,Our original rank #852
864,diamonded,0.29104594,Our original rank #853
865,kabaka,0.29102507,Our original rank #854
866,screamer,0.29102428,Our original rank #855
867,medusa,0.29101879,Our original rank #856
868,princelier,0.29101563,Our original rank #857
869,landlady,0.29100140,Our original rank #858
870,graced,0.29094617,Our original rank #859
871,cee,0.29094330,Our original rank #860
872,rap,0.29091170,Our original rank #861
873,majestic,0.29091101,Our original rank #862
874,bird,0.29087488,Our original rank #863
875,whosever,0.29082939,Our original rank #864
876,gee,0.29069204,Our original rank #865
877,superbitch,0.29066172,Our original rank #866
878,enshrinee,0.29062472,Our original rank #867
879,last,0.29059039,Our original rank #868
880,bearer,0.29057633,Our original rank #869
881,weet,0.29055192,Our original rank #870
882,almah,0.29053455,Our original rank #871
883,justice,0.29050076,Our original rank #872
884,word,0.29049374,Our original rank #873
885,elect,0.29046073,Our original rank #874
886,out,0.29044673,Our original rank #876
887,villainess,0.29037311,Our original rank #877
888,whored,0.29037068,Our original rank #878
889,korun,0.29035828,Our original rank #879
890,badge,0.29032160,Our original rank #880
891,harmonizer,0.29031787,Our original rank #881
892,fiend,0.29027326,Our original rank #882
893,mouther,0.29024684,Our original rank #883
894,quarterback,0.29019545,Our original rank #884
895,czarina,0.29017819,Our original rank #885
896,celebrity,0.29013829,Our original rank #886
897,gammer,0.29010925,Our original rank #887
898,preferred,0.29005699,Our original rank #888
899,winger,0.29004612,Our original rank #889
900,feminie,0.28998707,Our original rank #890
901,common,0.28997512,Our original rank #891
902,votaress,0.28989369,Our original rank #892
903,womanlike,0.28988628,Our original rank #893
904,eel,0.28987658,Our original rank #894
905,conqueror,0.28987157,Our original rank #895
906,demand,0.28985584,Our original rank #896
907,usher,0.28983066,Our original rank #897
908,sally,0.28982743,Our original rank #898
909,whitier,0.28979714,Our original rank #899
910,ell,0.28979485,Our original rank #900
911,zinger,0.28979470,Our original rank #901
912,ring,0.28978236,Our original rank #902
913,proud,0.28973514,Our original rank #903
914,ounce,0.28970302,Our original rank #904
915,breaker,0.28967851,Our original rank #905
916,opera,0.28964711,Our original rank #906
917,beam,0.28961711,Our original rank #907
918,cheerer,0.28959605,Our original rank #908
919,demo,0.28948593,Our original rank #909
920,pretty,0.28946364,Our original rank #910
921,equestrienne,0.28945349,Our original rank #911
922,mommy,0.28936729,Our original rank #912
923,rajah,0.28933219,Our original rank #913
924,eme,0.28930296,Our original rank #914
925,town,0.28928899,Our original rank #915
926,querida,0.28922369,Our original rank #916
927,feat,0.28920900,Our original rank #917
928,horse,0.28920602,Our original rank #918
929,parent,0.28919662,Our original rank #919
930,wiz,0.28915277,Our original rank #920
931,beast,0.28915125,Our original rank #921
932,hag,0.28901633,Our original rank #922
933,dancer,0.28898238,Our original rank #923
934,declaring,0.28893451,Our original rank #924
935,club,0.28888146,Our original rank #925
936,representation,0.28886821,Our original rank #926
937,listed,0.28885799,Our original rank #927
938,storm,0.28884953,Our original rank #928
939,superheroine,0.28879415,Our original rank #929
940,mermaid,0.28877604,Our original rank #930
941,fey,0.28872536,Our original rank #932
942,idolised,0.28869621,Our original rank #933
943,daemon,0.28866694,Our original rank #934
944,gay,0.28862630,Our original rank #935
945,pressor,0.28858735,Our original rank #936
946,tzarevna,0.28858554,Our original rank #937
947,thew,0.28850718,Our original rank #938
948,noblewoman,0.28849590,Our original rank #939
949,whether,0.28848115,Our original rank #940
950,baddie,0.28847376,Our original rank #941
951,quark,0.28845934,Our original rank #942
952,womenfolk,0.28840181,Our original rank #943
953,jam,0.28839236,Our original rank #944
954,bed,0.28838753,Our original rank #945
955,raver,0.28836940,Our original rank #946
956,yah,0.28827886,Our original rank #947
957,roger,0.28826756,Our original rank #948
958,quintessence,0.28825474,Our original rank #949
959,iron,0.28825052,Our original rank #950
960,cion,0.28825038,Our original rank #951
961,presence,0.28822981,Our original rank #952
962,quantic,0.28822349,Our original rank #953
963,ladylike,0.28816792,Our original rank #954
964,hymnist,0.28816239,Our original rank #955
965,honied,0.28813458,Our original rank #956
966,phoebe,0.28812671,Our original rank #957
967,griffin,0.28811119,Our original rank #958
968,umm,0.28804753,Our original rank #959
969,fairest,0.28802796,Our original rank #960
970,ever,0.28801604,Our original rank #961
971,imam,0.28794612,Our original rank #962
972,bet,0.28794392,Our original rank #963
973,anti,0.28794385,Our original rank #964
974,sire,0.28793568,Our original rank #965
975,brightness,0.28792758,Our original rank #966
976,square,0.28792574,Our original rank #967
977,the,0.28790281,Our original rank #968
978,whom,0.28786464,Our original rank #969
979,godlily,0.28785093,Our original rank #970
980,sportswoman,0.28781143,Our original rank #971
981,grandee,0.28780877,Our original rank #972
982,dominatrix,0.28780687,Our original rank #973
983,saint,0.28778707,Our original rank #974
984,whiting,0.28778305,Our original rank #975
985,toastmistress,0.28777344,Our original rank #976
986,tiffany,0.28774833,Our original rank #977
987,pageant,0.28772323,Our original rank #978
988,luna,0.28770799,Our original rank #979
989,lich,0.28768615,Our original rank #980
990,temptress,0.28759422,Our original rank #981
991,listen,0.28758717,Our original rank #982
992,unde,0.28750613,Our original rank #983
993,versed,0.28748705,Our original rank #984
994,dolly,0.28747676,Our original rank #985
995,donna,0.28746924,Our original rank #986
996,beer,0.28744345,Our original rank #987
997,taskmistress,0.28742002,Our original rank #988
998,tui,0.28737531,Our original rank #989
999,bi,0.28735546,Our original rank #990
1000,ponent,0.28734206,Our original rank #991
1001,bad,0.28732395,Our original rank #992
1002,seller,0.28728399,Our original rank #993
