rank,word,similarity,note
465,hunt,0.47242854,Our original rank #137
466,animal,0.47076879,Our original rank #139
467,tomcod,0.46942447,Our original rank #141
468,dolphin,0.46881805,Our original rank #142
469,cockish,0.46833115,Our original rank #143
470,fowl,0.46645626,Our original rank #147
471,ichthyophagous,0.46525019,Our original rank #151
472,halibut,0.46334690,Our original rank #154
473,pickerel,0.46332233,Our original rank #155
474,surfperch,0.46326090,Our original rank #156
475,tunny,0.45972367,Our original rank #166
476,dish,0.45888265,Our original rank #169
477,opah,0.45822635,Our original rank #172
478,sturgeon,0.45693502,Our original rank #176
479,cusk,0.45541734,Our original rank #180
480,dace,0.45432124,Our original rank #182
481,pisciculture,0.45405192,Our original rank #184
482,piscivorous,0.45334696,Our original rank #185
483,gillnet,0.45308760,Our original rank #186
484,swimmy,0.45236808,Our original rank #189
485,teleostean,0.45175671,Our original rank #192
486,fer,0.45063882,Our original rank #193
487,cooked,0.45060459,Our original rank #194
488,bream,0.44813248,Our original rank #200
489,laich,0.44786804,Our original rank #203
490,vendace,0.44784081,Our original rank #204
491,salmonoid,0.44708069,Our original rank #209
492,folk,0.44659163,Our original rank #210
493,feed,0.44628584,Our original rank #212
494,trawlerman,0.44595722,Our original rank #213
495,fila,0.44566672,Our original rank #214
496,bluegill,0.44559953,Our original rank #215
497,wrasse,0.44533650,Our original rank #217
498,cook,0.44527217,Our original rank #218
499,aquaria,0.44498352,Our original rank #220
500,pogy,0.44430131,Our original rank #221
501,menhaden,0.44406578,Our original rank #223
502,cunner,0.44293454,Our original rank #224
503,eat,0.44241663,Our original rank #226
504,tarpon,0.44211222,Our original rank #227
505,scrod,0.44188299,Our original rank #228
506,trouty,0.44119221,Our original rank #231
507,lunker,0.44105602,Our original rank #232
508,mummichog,0.44094432,Our original rank #233
509,fryer,0.44070669,Our original rank #234
510,burbot,0.44065720,Our original rank #235
511,cockshy,0.44062743,Our original rank #236
512,fugu,0.44057583,Our original rank #237
513,kabeljou,0.44049822,Our original rank #238
514,poke,0.43901819,Our original rank #243
515,ichthyofaunae,0.43882387,Our original rank #245
516,sculpin,0.43852368,Our original rank #246
517,amberjack,0.43837735,Our original rank #247
518,alewife,0.43825747,Our original rank #248
519,sink,0.43820632,Our original rank #249
520,bloodfin,0.43780494,Our original rank #251
521,cow,0.43747587,Our original rank #253
522,fisc,0.43718747,Our original rank #254
523,fuci,0.43688997,Our original rank #255
524,cyprinid,0.43627129,Our original rank #256
525,croaker,0.43601824,Our original rank #257
526,kipper,0.43585246,Our original rank #258
527,fitchew,0.43581903,Our original rank #259
528,caplin,0.43576792,Our original rank #260
529,fuel,0.43556440,Our original rank #261
530,medaka,0.43536468,Our original rank #262
531,fat,0.43524729,Our original rank #263
532,ichthyologically,0.43444974,Our original rank #265
533,fuck,0.43422378,Our original rank #266
534,clupeid,0.43396401,Our original rank #267
535,film,0.43340403,Our original rank #268
536,fash,0.43322506,Our original rank #269
537,grouper,0.43312142,Our original rank #271
538,percoid,0.43289922,Our original rank #273
539,zander,0.43260771,Our original rank #276
540,piranha,0.43226210,Our original rank #277
541,ichthyofaunal,0.43225560,Our original rank #278
542,mermaid,0.43206226,Our original rank #279
543,friend,0.43188901,Our original rank #280
544,sciaenid,0.43166034,Our original rank #281
545,bluefin,0.43147019,Our original rank #282
546,flow,0.43143441,Our original rank #283
547,ichthyologist,0.43142151,Our original rank #284
548,rod,0.43123652,Our original rank #285
549,lingcod,0.43109380,Our original rank #287
550,eely,0.43094412,Our original rank #288
551,ichthyofauna,0.43089474,Our original rank #289
552,sheepshead,0.43086467,Our original rank #290
553,swimmer,0.43064474,Our original rank #292
554,flower,0.43059955,Our original rank #293
555,fib,0.43056076,Our original rank #294
556,farm,0.43041197,Our original rank #296
557,dipnet,0.42970926,Our original rank #301
558,fitchy,0.42967085,Our original rank #302
559,pilchard,0.42965574,Our original rank #303
560,pickle,0.42955227,Our original rank #304
561,otter,0.42952908,Our original rank #305
562,holibut,0.42925949,Our original rank #306
563,foss,0.42834667,Our original rank #310
564,sanddab,0.42834657,Our original rank #311
565,ichthyosaur,0.42790224,Our original rank #313
566,chum,0.42775626,Our original rank #314
567,pompano,0.42767813,Our original rank #315
568,bate,0.42763447,Our original rank #316
569,trade,0.42745877,Our original rank #317
570,fitchee,0.42680440,Our original rank #318
571,fed,0.42663798,Our original rank #319
572,caught,0.42645737,Our original rank #320
573,torsk,0.42642732,Our original rank #321
574,flagmen,0.42616645,Our original rank #322
575,opus,0.42579881,Our original rank #323
576,saithe,0.42571684,Our original rank #324
577,plaice,0.42536981,Our original rank #326
578,sprat,0.42535829,Our original rank #327
579,jacksmelt,0.42488551,Our original rank #328
580,fir,0.42486748,Our original rank #329
581,mojarra,0.42480203,Our original rank #330
582,fit,0.42470317,Our original rank #331
583,pirana,0.42454080,Our original rank #332
584,dory,0.42423443,Our original rank #334
585,frosh,0.42418880,Our original rank #335
586,robalo,0.42402014,Our original rank #336
587,ate,0.42387459,Our original rank #337
588,fighter,0.42377980,Our original rank #338
589,rock,0.42371235,Our original rank #339
590,eelpout,0.42332155,Our original rank #340
591,whitebait,0.42308267,Our original rank #341
592,pis,0.42287716,Our original rank #342
593,fox,0.42275340,Our original rank #343
594,fitch,0.42245172,Our original rank #344
595,fire,0.42243997,Our original rank #345
596,duck,0.42243242,Our original rank #346
597,firefly,0.42215013,Our original rank #347
598,catchfly,0.42206340,Our original rank #348
599,pomfret,0.42165240,Our original rank #351
600,mouse,0.42160251,Our original rank #352
601,froggy,0.42157256,Our original rank #354
602,rat,0.42137373,Our original rank #355
603,dog,0.42045688,Our original rank #357
604,fink,0.42017182,Our original rank #358
605,siganid,0.42014221,Our original rank #359
606,fie,0.42003077,Our original rank #361
607,sparid,0.41995087,Our original rank #362
608,pish,0.41985235,Our original rank #363
609,trawl,0.41899028,Our original rank #365
610,fil,0.41881784,Our original rank #366
611,cat,0.41878986,Our original rank #367
612,rabbit,0.41866074,Our original rank #368
613,saury,0.41792512,Our original rank #371
614,sockeye,0.41771120,Our original rank #372
615,diver,0.41767130,Our original rank #374
616,mooneye,0.41754653,Our original rank #375
617,fiction,0.41736596,Our original rank #376
618,shad,0.41698615,Our original rank #377
619,dock,0.41661441,Our original rank #378
620,cobia,0.41641303,Our original rank #380
621,flycatcher,0.41638397,Our original rank #381
622,phis,0.41623866,Our original rank #383
623,lizard,0.41593602,Our original rank #384
624,coelacanth,0.41545697,Our original rank #385
625,flesh,0.41537433,Our original rank #386
626,coho,0.41533964,Our original rank #387
627,fleet,0.41532503,Our original rank #388
628,dipnetted,0.41508650,Our original rank #389
629,fern,0.41489737,Our original rank #390
630,live,0.41447860,Our original rank #392
631,trash,0.41441818,Our original rank #393
632,fowling,0.41383845,Our original rank #395
633,stockish,0.41374913,Our original rank #397
634,tautog,0.41374612,Our original rank #398
635,adult,0.41369142,Our original rank #400
636,fuguist,0.41353778,Our original rank #401
637,carangid,0.41344353,Our original rank #402
638,chicken,0.41342989,Our original rank #403
639,bat,0.41338422,Our original rank #405
640,waterdog,0.41333587,Our original rank #406
641,finning,0.41299374,Our original rank #408
642,cast,0.41286839,Our original rank #409
643,gillnetted,0.41266411,Our original rank #410
644,crabber,0.41214802,Our original rank #411
645,fun,0.41203078,Our original rank #412
646,conger,0.41189145,Our original rank #413
647,flight,0.41159982,Our original rank #416
648,bow,0.41083969,Our original rank #418
649,capelin,0.41056597,Our original rank #420
650,fizz,0.41041914,Our original rank #421
651,mudskipper,0.41035156,Our original rank #422
652,stick,0.40988678,Our original rank #423
653,cuish,0.40982597,Our original rank #424
654,creature,0.40980549,Our original rank #425
655,ichthyological,0.40961892,Our original rank #427
656,gillnetter,0.40950483,Our original rank #428
657,fast,0.40933882,Our original rank #429
658,barramundi,0.40916770,Our original rank #430
659,halfbeak,0.40891373,Our original rank #431
660,fang,0.40839436,Our original rank #432
661,fungus,0.40833554,Our original rank #433
662,barracouta,0.40784103,Our original rank #435
663,amphibian,0.40768807,Our original rank #436
664,tank,0.40751965,Our original rank #437
665,itch,0.40748441,Our original rank #439
666,bullfrog,0.40741003,Our original rank #441
667,fyce,0.40733024,Our original rank #442
668,stickleback,0.40732160,Our original rank #443
669,catchpoll,0.40726841,Our original rank #444
670,bullhead,0.40715657,Our original rank #446
671,fowled,0.40702336,Our original rank #448
672,life,0.40657884,Our original rank #450
673,chevied,0.40657317,Our original rank #451
674,crawdad,0.40633679,Our original rank #452
675,fiddler,0.40599092,Our original rank #454
676,bigeye,0.40585950,Our original rank #455
677,merman,0.40584662,Our original rank #456
678,troutiest,0.40581636,Our original rank #457
679,gadid,0.40577645,Our original rank #458
680,ruffe,0.40556161,Our original rank #459
681,fluid,0.40521259,Our original rank #460
682,kayak,0.40516227,Our original rank #461
683,snook,0.40499663,Our original rank #462
684,porgy,0.40497964,Our original rank #463
685,liquid,0.40482635,Our original rank #464
686,fucus,0.40463452,Our original rank #465
687,shrimper,0.40434265,Our original rank #470
688,bacalao,0.40429425,Our original rank #471
689,sharklike,0.40414805,Our original rank #472
690,sparoid,0.40399637,Our original rank #474
691,ictic,0.40398654,Our original rank #475
692,codder,0.40396566,Our original rank #476
693,mudcat,0.40382755,Our original rank #477
694,filet,0.40369772,Our original rank #478
695,scombroid,0.40357713,Our original rank #479
696,gadoid,0.40356013,Our original rank #480
697,gambusia,0.40314680,Our original rank #482
698,ice,0.40313573,Our original rank #483
699,fingerling,0.40311815,Our original rank #484
700,lampshell,0.40306732,Our original rank #485
701,chippy,0.40293614,Our original rank #487
702,aquiculture,0.40292430,Our original rank #488
703,file,0.40290391,Our original rank #489
704,fitchet,0.40279054,Our original rank #490
705,fine,0.40259109,Our original rank #491
706,labroid,0.40229887,Our original rank #493
707,forest,0.40206960,Our original rank #494
708,stonefly,0.40157032,Our original rank #497
709,restaurant,0.40116384,Our original rank #498
710,aquarist,0.40108061,Our original rank #500
711,zee,0.40104245,Our original rank #501
712,feel,0.40095034,Our original rank #503
713,finch,0.40092209,Our original rank #504
714,piscinal,0.40084286,Our original rank #505
715,flea,0.40080925,Our original rank #506
716,flipper,0.40068419,Our original rank #507
717,woodcock,0.40064949,Our original rank #508
718,female,0.40054233,Our original rank #510
719,mix,0.40016486,Our original rank #512
720,peskiest,0.40000016,Our original rank #514
721,craft,0.39996646,Our original rank #516
722,fossil,0.39902875,Our original rank #518
723,turbot,0.39898625,Our original rank #519
724,fan,0.39896749,Our original rank #520
725,dragonfly,0.39877241,Our original rank #521
726,flash,0.39866213,Our original rank #522
727,muskellunge,0.39846193,Our original rank #523
728,wich,0.39831317,Our original rank #525
729,croc,0.39816083,Our original rank #526
730,music,0.39808546,Our original rank #527
731,dragonet,0.39806117,Our original rank #528
732,fulmar,0.39803186,Our original rank #529
733,flake,0.39802417,Our original rank #530
734,eating,0.39794510,Our original rank #531
735,wild,0.39788216,Our original rank #532
736,filter,0.39764969,Our original rank #533
737,foul,0.39764399,Our original rank #534
738,lamb,0.39761590,Our original rank #535
739,fucoid,0.39714874,Our original rank #538
740,tadpole,0.39707103,Our original rank #539
741,bisk,0.39691224,Our original rank #540
742,salt,0.39690836,Our original rank #541
743,capelan,0.39690158,Our original rank #542
744,fabric,0.39670797,Our original rank #543
745,swimming,0.39667321,Our original rank #544
746,toad,0.39660600,Our original rank #545
747,cash,0.39654912,Our original rank #546
748,seecatch,0.39654850,Our original rank #547
749,fund,0.39641986,Our original rank #548
750,threadfin,0.39634481,Our original rank #549
751,pig,0.39620015,Our original rank #550
752,flytrap,0.39617900,Our original rank #551
753,serranid,0.39572938,Our original rank #552
754,fur,0.39537476,Our original rank #553
755,drink,0.39511278,Our original rank #554
756,faith,0.39510915,Our original rank #555
757,foot,0.39508140,Our original rank #556
758,flying,0.39504890,Our original rank #557
759,soup,0.39496097,Our original rank #558
760,clupeoid,0.39487910,Our original rank #559
761,ganoid,0.39486453,Our original rank #560
762,finfoot,0.39485761,Our original rank #561
763,chick,0.39453971,Our original rank #562
764,crabbing,0.39450519,Our original rank #563
765,blackfin,0.39418343,Our original rank #564
766,sharking,0.39392819,Our original rank #565
767,ferry,0.39376794,Our original rank #566
768,cichlidae,0.39373415,Our original rank #567
769,bite,0.39372847,Our original rank #568
770,turtle,0.39331968,Our original rank #569
771,kite,0.39324296,Our original rank #570
772,kokanee,0.39300953,Our original rank #571
773,bike,0.39294005,Our original rank #572
774,scorpaenid,0.39282218,Our original rank #573
775,finless,0.39279783,Our original rank #574
776,cope,0.39272157,Our original rank #575
777,gouramis,0.39264853,Our original rank #576
778,fugus,0.39263862,Our original rank #577
779,fley,0.39260097,Our original rank #578
780,miscook,0.39244847,Our original rank #579
781,moose,0.39239494,Our original rank #580
782,fitness,0.39226560,Our original rank #581
783,flu,0.39226188,Our original rank #582
784,mermen,0.39222316,Our original rank #583
785,biology,0.39219555,Our original rank #584
786,lobsterman,0.39209022,Our original rank #585
787,splash,0.39205668,Our original rank #586
788,muskrat,0.39198279,Our original rank #587
789,seafowl,0.39193368,Our original rank #588
790,fork,0.39181013,Our original rank #589
791,greenling,0.39169912,Our original rank #590
792,basket,0.39146400,Our original rank #591
793,gurnet,0.39145411,Our original rank #592
794,aqua,0.39137170,Our original rank #593
795,veal,0.39134917,Our original rank #594
796,beer,0.39134823,Our original rank #595
797,cabrilla,0.39133749,Our original rank #596
798,gurnard,0.39127669,Our original rank #597
799,redfin,0.39120396,Our original rank #598
800,chook,0.39114384,Our original rank #599
801,chef,0.39091868,Our original rank #600
802,corbina,0.39086616,Our original rank #601
803,cate,0.39084607,Our original rank #602
804,filer,0.39074672,Our original rank #603
805,oil,0.39059814,Our original rank #604
806,tullibee,0.39017447,Our original rank #605
807,ride,0.39011765,Our original rank #606
808,flopper,0.39008900,Our original rank #607
809,flymen,0.39008254,Our original rank #608
810,tain,0.39007469,Our original rank #609
811,predive,0.39004317,Our original rank #610
812,wish,0.39003220,Our original rank #611
813,lamprey,0.39002814,Our original rank #612
814,dipnetting,0.38985900,Our original rank #613
815,alive,0.38978202,Our original rank #614
816,felt,0.38976677,Our original rank #615
817,tract,0.38975112,Our original rank #616
818,fossa,0.38974140,Our original rank #617
819,bowl,0.38972874,Our original rank #618
820,fay,0.38965201,Our original rank #619
821,field,0.38949566,Our original rank #620
822,truck,0.38936578,Our original rank #621
823,flier,0.38928702,Our original rank #623
824,waitress,0.38918331,Our original rank #624
825,hit,0.38908055,Our original rank #625
826,rip,0.38902107,Our original rank #626
827,grunion,0.38885062,Our original rank #627
828,faker,0.38872355,Our original rank #628
829,wave,0.38866568,Our original rank #629
830,shrimping,0.38862059,Our original rank #630
831,avian,0.38841218,Our original rank #631
832,surfer,0.38834802,Our original rank #632
833,garpike,0.38830014,Our original rank #633
834,mammal,0.38828884,Our original rank #634
835,fashious,0.38828301,Our original rank #635
836,skipjack,0.38811101,Our original rank #637
837,peon,0.38810098,Our original rank #638
838,fiber,0.38795131,Our original rank #639
839,red,0.38792279,Our original rank #640
840,saltish,0.38768875,Our original rank #641
841,quip,0.38765615,Our original rank #642
842,otic,0.38761007,Our original rank #643
843,mysid,0.38760065,Our original rank #644
844,hornpout,0.38756827,Our original rank #645
845,fice,0.38742961,Our original rank #646
846,alevin,0.38724888,Our original rank #647
847,foreshank,0.38717586,Our original rank #648
848,wash,0.38702976,Our original rank #649
849,fetch,0.38694935,Our original rank #650
850,polliwog,0.38693289,Our original rank #652
851,foxlike,0.38689391,Our original rank #653
852,addle,0.38674662,Our original rank #654
853,pargo,0.38664242,Our original rank #655
854,fou,0.38660218,Our original rank #656
855,watermen,0.38647376,Our original rank #657
856,swish,0.38644136,Our original rank #658
857,fucous,0.38636533,Our original rank #660
858,poisha,0.38632389,Our original rank #661
859,firry,0.38619545,Our original rank #662
860,muscle,0.38615110,Our original rank #663
861,octopi,0.38613863,Our original rank #664
862,wolf,0.38597227,Our original rank #665
863,ichthyology,0.38566826,Our original rank #667
864,aquaculturist,0.38565170,Our original rank #668
865,tripletail,0.38558627,Our original rank #669
866,characid,0.38552021,Our original rank #671
867,frypan,0.38537844,Our original rank #672
868,nixe,0.38523543,Our original rank #673
869,spawn,0.38523057,Our original rank #674
870,fathom,0.38495360,Our original rank #675
871,farmed,0.38480512,Our original rank #677
872,hop,0.38480332,Our original rank #678
873,chumming,0.38471277,Our original rank #679
874,demersal,0.38446920,Our original rank #681
875,selachian,0.38431108,Our original rank #682
876,comic,0.38421886,Our original rank #683
877,finny,0.38421587,Our original rank #684
878,splake,0.38412850,Our original rank #685
879,goose,0.38412512,Our original rank #686
880,sinker,0.38412364,Our original rank #687
881,bassly,0.38395435,Our original rank #688
882,goldeye,0.38390407,Our original rank #689
883,flesher,0.38390002,Our original rank #690
884,stingray,0.38372033,Our original rank #691
885,coon,0.38363988,Our original rank #692
886,ferly,0.38345717,Our original rank #693
887,fon,0.38335646,Our original rank #694
888,floater,0.38326705,Our original rank #695
889,kyak,0.38317434,Our original rank #696
890,marline,0.38314261,Our original rank #697
891,meat,0.38312079,Our original rank #698
892,flyman,0.38309777,Our original rank #699
893,critter,0.38290550,Our original rank #700
894,stuff,0.38289134,Our original rank #701
895,shit,0.38289042,Our original rank #702
896,lice,0.38281890,Our original rank #704
897,fiddlestick,0.38275357,Our original rank #706
898,sex,0.38269981,Our original rank #707
899,vehicle,0.38259893,Our original rank #708
900,copepod,0.38246558,Our original rank #711
901,mush,0.38241278,Our original rank #712
902,feat,0.38239861,Our original rank #713
903,gillnetting,0.38230789,Our original rank #714
904,fess,0.38217331,Our original rank #715
905,crabby,0.38205634,Our original rank #716
906,die,0.38173835,Our original rank #717
907,function,0.38165523,Our original rank #718
