rank,word,similarity
1214,overbooked,0.36247935
1215,second,0.36245925
1216,bibliopegic,0.36241160
1217,bloc,0.36230946
1218,bury,0.36228612
1219,ado,0.36222963
1220,onus,0.36222563
1221,tale,0.36214201
1222,ponce,0.36206612
1223,teacher,0.36204238
1224,ticker,0.36202704
1225,charge,0.36202490
1226,be,0.36202009
1227,scope,0.36199403
1228,data,0.36193114
1229,cation,0.36186219
1230,bum,0.36181001
1231,window,0.36178231
1232,approval,0.36177796
1233,shared,0.36176783
1234,scriber,0.36174430
1235,fax,0.36168962
1236,dress,0.36167011
1237,single,0.36163873
1238,fast,0.36163491
1239,scenario,0.36154238
1240,babel,0.36147729
1241,tag,0.36144643
1242,person,0.36143635
1243,skip,0.36140736
1244,bibliophily,0.36123330
1245,antinovel,0.36116954
1246,monkey,0.36115207
1247,option,0.36112275
1248,uploaded,0.36112204
1249,translated,0.36112092
1250,pictured,0.36108992
1251,actable,0.36108714
1252,breviary,0.36102875
1253,drop,0.36101706
1254,looking,0.36101564
1255,folium,0.36098403
1256,snapshot,0.36097379
1257,semester,0.36092892
1258,tip,0.36089831
1259,boite,0.36089459
1260,fine,0.36083317
1261,bubble,0.36080391
1262,reread,0.36078381
1263,image,0.36066665
1264,holder,0.36064549
1265,forward,0.36061302
1266,theme,0.36060969
1267,experience,0.36056548
1268,editing,0.36056130
1269,outline,0.36046354
1270,recommended,0.36043881
1271,nation,0.36041143
1272,telephone,0.36040737
1273,bus,0.36040494
1274,bingo,0.36039124
1275,diet,0.36037927
1276,handle,0.36036556
1277,combination,0.36031349
1278,runner,0.36029308
1279,plug,0.36028154
1280,connection,0.36026178
1281,lop,0.36021671
1282,stopped,0.36020551
1283,advert,0.36017465
1284,premium,0.36016434
1285,screenplay,0.36011907
1286,plant,0.36009822
1287,prepared,0.36009810
1288,muse,0.36009077
1289,carol,0.36005786
1290,meeting,0.36005062
1291,battery,0.36004047
1292,samizdat,0.36000556
1293,empty,0.35999860
1294,clinic,0.35999827
1295,ample,0.35995005
1296,meld,0.35994606
1297,libel,0.35991742
1298,bel,0.35990271
1299,bat,0.35989487
1300,know,0.35988972
1301,sook,0.35984714
1302,parent,0.35983627
1303,advance,0.35982643
1304,ledge,0.35980320
1305,widget,0.35979678
1306,etched,0.35977732
1307,capture,0.35977707
1308,coffee,0.35965617
1309,caret,0.35959872
1310,update,0.35959849
1311,border,0.35958522
1312,soup,0.35957714
1313,bookmobile,0.35952774
1314,planet,0.35950665
1315,prof,0.35942377
1316,go,0.35939740
1317,function,0.35937281
1318,tank,0.35934568
1319,postcard,0.35931903
1320,both,0.35927818
1321,inkpot,0.35922859
1322,lover,0.35922214
1323,encyclopaedia,0.35921657
1324,loom,0.35918562
1325,chaptered,0.35912622
1326,lichen,0.35912550
1327,stationer,0.35910994
1328,joky,0.35907838
1329,metalmark,0.35905594
1330,brain,0.35905178
1331,response,0.35901763
1332,meal,0.35899575
1333,artifact,0.35896714
1334,mother,0.35896055
1335,dup,0.35895775
1336,nooky,0.35895660
1337,fantasy,0.35890388
1338,reserved,0.35889415
1339,styled,0.35888118
1340,verbatim,0.35886923
1341,licit,0.35886608
1342,agog,0.35885274
1343,director,0.35876062
1344,god,0.35872816
1345,footnote,0.35867499
1346,zoo,0.35860093
1347,answered,0.35856694
1348,butt,0.35855586
1349,cyclopaedia,0.35855272
1350,documentary,0.35848849
1351,burger,0.35847482
1352,behavior,0.35836022
1353,rent,0.35834590
1354,mediately,0.35827887
1355,tabulis,0.35824948
1356,brick,0.35823694
1357,italicized,0.35823444
1358,collectanea,0.35822250
1359,smart,0.35819761
1360,prose,0.35819196
1361,billeter,0.35816244
1362,copyread,0.35815915
1363,describe,0.35814474
1364,weet,0.35813075
1365,preprint,0.35812125
1366,pickup,0.35808173
1367,pressmark,0.35806731
1368,homework,0.35806715
1369,procedure,0.35805937
1370,artist,0.35805005
1371,bow,0.35803853
1372,italicised,0.35799893
1373,relation,0.35799692
1374,ask,0.35796844
1375,bench,0.35788497
1376,portal,0.35783153
1377,decor,0.35781167
1378,monographic,0.35780805
1379,jotting,0.35780332
1380,double,0.35769425
1381,acta,0.35763395
1382,booboo,0.35763382
1383,beautiful,0.35763303
1384,fruit,0.35759601
1385,psalter,0.35759188
1386,view,0.35758288
1387,miscellanea,0.35756940
1388,selection,0.35756935
1389,like,0.35756369
1390,colour,0.35750629
1391,development,0.35749084
1392,analysis,0.35748485
1393,coded,0.35743657
1394,bun,0.35742192
1395,rug,0.35736067
1396,boing,0.35735327
1397,digit,0.35734921
1398,tittle,0.35732520
1399,bibliopegy,0.35730318
1400,recording,0.35729913
1401,soft,0.35727479
1402,auto,0.35725321
1403,classification,0.35724584
1404,stationery,0.35723116
1405,division,0.35719003
1406,kart,0.35716101
1407,credible,0.35715933
1408,bong,0.35714998
1409,chat,0.35712113
1410,luck,0.35711871
1411,browsing,0.35702664
1412,interested,0.35701527
1413,trust,0.35697058
1414,bal,0.35694209
1415,value,0.35692787
1416,issued,0.35692779
1417,homy,0.35692164
1418,billfold,0.35691038
1419,grant,0.35687430
1420,taking,0.35686423
1421,mind,0.35676235
1422,iliad,0.35675884
1423,byliner,0.35672938
1424,algorithm,0.35667536
1425,safe,0.35667386
1426,bog,0.35663012
1427,cloak,0.35657338
1428,term,0.35656482
1429,poke,0.35655048
1430,holt,0.35653013
1431,lamp,0.35652403
1432,address,0.35651100
1433,bob,0.35650231
1434,service,0.35649565
1435,coder,0.35646941
1436,bolo,0.35645970
1437,rite,0.35645093
1438,daily,0.35631866
1439,registrar,0.35623781
1440,exchange,0.35617684
1441,gesture,0.35615410
1442,blah,0.35612134
1443,plat,0.35610208
1444,paging,0.35609916
1445,coop,0.35609218
1446,soap,0.35608903
1447,tube,0.35608295
1448,stalk,0.35608056
1449,boogy,0.35603111
1450,downloaded,0.35596631
1451,republished,0.35595835
1452,burd,0.35592341
1453,cling,0.35590635
1454,bub,0.35588576
1455,refer,0.35588401
1456,let,0.35588277
1457,noting,0.35584840
1458,profit,0.35584419
1459,yield,0.35583168
1460,actor,0.35582788
1461,guild,0.35580990
1462,brit,0.35576160
1463,mod,0.35573671
1464,display,0.35573627
1465,bur,0.35567438
1466,shot,0.35561902
1467,speak,0.35558061
1468,life,0.35555014
1469,zap,0.35554477
1470,mart,0.35551569
1471,past,0.35545231
1472,bra,0.35544793
1473,hop,0.35544489
1474,vocabulary,0.35542185
1475,hostel,0.35541009
1476,crime,0.35540781
1477,court,0.35539430
1478,friendly,0.35535521
1479,upo,0.35533846
1480,stone,0.35526202
1481,legend,0.35524580
1482,administrator,0.35521708
1483,thinkable,0.35517869
1484,offer,0.35517245
1485,direction,0.35515256
1486,scroll,0.35513778
1487,poetry,0.35513280
1488,pliant,0.35512184
1489,knife,0.35510228
1490,bibliotherapy,0.35508437
1491,pandect,0.35506058
1492,success,0.35503796
1493,hob,0.35496519
1494,bite,0.35493333
1495,blockbuster,0.35490122
1496,studying,0.35486866
1497,bunk,0.35484485
1498,packing,0.35483963
1499,divider,0.35483871
1500,concert,0.35483768
1501,shool,0.35482326
1502,beebee,0.35478967
1503,kithe,0.35476178
1504,organisation,0.35471097
1505,steel,0.35464975
1506,reprinted,0.35463712
1507,referrer,0.35463688
1508,in,0.35461925
1509,poker,0.35457214
1510,monitor,0.35449666
1511,capote,0.35440937
1512,composition,0.35438103
1513,point,0.35436570
1514,handwrote,0.35435559
1515,seek,0.35431607
1516,result,0.35421146
1517,summary,0.35417754
1518,versed,0.35410419
1519,moc,0.35406623
1520,handy,0.35401121
1521,announcement,0.35399819
1522,skill,0.35398059
1523,rawer,0.35391319
1524,reserving,0.35388125
1525,resource,0.35387257
1526,hero,0.35385501
1527,pen,0.35381875
1528,beanbag,0.35381645
1529,placeholder,0.35375010
1530,kob,0.35373487
1531,letterer,0.35371756
1532,ring,0.35366114
1533,payment,0.35365132
1534,ocular,0.35363624
1535,merk,0.35360106
1536,dean,0.35354830
1537,huck,0.35354576
1538,bard,0.35348406
1539,doodle,0.35346429
1540,ref,0.35342876
1541,delete,0.35342293
1542,tractate,0.35341437
1543,party,0.35339299
1544,memoranda,0.35338860
1545,fee,0.35336266
1546,boyfriend,0.35335196
1547,byline,0.35334498
1548,dashboard,0.35332640
1549,checker,0.35331454
1550,bibliophilic,0.35327614
1551,gab,0.35320943
1552,marvel,0.35320461
1553,genome,0.35319454
1554,amount,0.35318565
1555,pone,0.35317895
1556,preorder,0.35317041
1557,photograph,0.35314910
1558,dom,0.35313445
1559,pillow,0.35310864
1560,bibliomania,0.35310561
1561,ointment,0.35308336
1562,oping,0.35306512
1563,boiler,0.35302121
1564,permission,0.35301899
1565,nib,0.35299991
1566,agnostic,0.35298588
1567,seller,0.35297521
1568,eat,0.35296322
1569,organise,0.35292819
1570,thumbnail,0.35292753
1571,lobber,0.35292258
1572,miscatalog,0.35289076
1573,presentation,0.35284929
1574,property,0.35284220
1575,backlisted,0.35280890
1576,kolo,0.35271056
1577,okay,0.35267459
1578,articled,0.35265593
1579,graduate,0.35264181
1580,coauthor,0.35259514
1581,documenting,0.35255907
1582,quire,0.35253740
1583,edited,0.35252260
1584,disbound,0.35251952
1585,jauk,0.35244657
1586,jotty,0.35243870
1587,campo,0.35243605
1588,prefix,0.35243394
1589,hooky,0.35243321
1590,scrieve,0.35238852
1591,bracket,0.35237918
1592,associate,0.35237891
1593,tournament,0.35235222
1594,bund,0.35234703
1595,selected,0.35234300
1596,mask,0.35233734
1597,spoken,0.35223245
1598,buhl,0.35218904
1599,animal,0.35212606
1600,blueprint,0.35211078
1601,compass,0.35209423
1602,rev,0.35209035
1603,brand,0.35208774
1604,compare,0.35207166
1605,libber,0.35206749
1606,byrl,0.35205794
1607,gable,0.35201267
1608,editable,0.35201243
1609,base,0.35201190
1610,novelized,0.35199158
1611,tote,0.35197743
1612,lip,0.35197305
1613,of,0.35192906
1614,offprinted,0.35191785
1615,refresh,0.35188311
1616,recommend,0.35180522
1617,invitation,0.35178250
1618,enow,0.35176262
1619,broadcast,0.35174843
1620,math,0.35173204
1621,access,0.35170670
1622,everything,0.35165383
1623,mugg,0.35165333
1624,sidebar,0.35165219
1625,opt,0.35165098
1626,dekko,0.35164363
1627,apostil,0.35160047
1628,couch,0.35148087
1629,deep,0.35147928
1630,county,0.35139540
1631,institution,0.35136986
1632,briefcase,0.35136248
1633,pencil,0.35134213
1634,right,0.35125021
1635,partner,0.35124630
1636,prologue,0.35124414
1637,boodle,0.35120306
1638,health,0.35119330
1639,switch,0.35116249
1640,leasing,0.35114414
1641,syllabus,0.35109976
1642,conduct,0.35106796
1643,bucker,0.35105590
1644,ament,0.35104652
1645,halt,0.35100780
1646,sample,0.35099939
1647,boohoo,0.35095178
1648,verb,0.35094970
1649,bolete,0.35094916
1650,monster,0.35093533
1651,planner,0.35090273
1652,billboard,0.35089792
1653,coedited,0.35088757
1654,assessment,0.35083094
1655,gob,0.35081621
1656,stash,0.35076899
1657,observe,0.35076410
1658,flic,0.35071295
1659,azine,0.35067180
1660,coft,0.35066645
1661,shut,0.35065573
1662,autographed,0.35065235
1663,hard,0.35065176
1664,baa,0.35055337
1665,diagram,0.35053434
1666,completed,0.35053276
1667,coding,0.35046168
1668,kick,0.35046030
1669,bibliographer,0.35045989
1670,away,0.35044590
1671,angling,0.35042566
1672,chit,0.35040496
1673,restaurant,0.35036842
1674,boll,0.35032669
1675,periodical,0.35031931
1676,pressed,0.35031168
1677,benchmark,0.35029594
1678,typewriter,0.35027388
1679,stream,0.35026238
1680,reenrolling,0.35023429
1681,zip,0.35021609
1682,pant,0.35021567
1683,blackboard,0.35019853
1684,bogy,0.35017349
1685,fit,0.35010870
1686,tax,0.35010195
1687,databank,0.35010174
1688,ago,0.35009850
1689,erotica,0.35008413
1690,knaur,0.35006437
1691,ahead,0.35004673
1692,placing,0.35001733
1693,where,0.34998499
1694,faith,0.34992600
1695,booby,0.34992546
1696,scrivener,0.34990786
1697,authoring,0.34985023
1698,mimeo,0.34984614
1699,filmy,0.34981510
1700,accordion,0.34976639
1701,compend,0.34974600
1702,fed,0.34973603
1703,contest,0.34966927
1704,pet,0.34963642
1705,cookshop,0.34959992
1706,license,0.34959508
1707,colophon,0.34959368
1708,wright,0.34957665
1709,conte,0.34956019
1710,brooklet,0.34954083
1711,adventure,0.34953986
1712,decorate,0.34951877
1713,bibliopolist,0.34949286
1714,error,0.34945456
1715,dib,0.34945400
1716,sub,0.34937160
1717,manus,0.34935175
1718,lit,0.34927816
1719,visitor,0.34926854
1720,registering,0.34926344
1721,duct,0.34921531
1722,present,0.34913640
1723,collapsed,0.34910034
1724,harper,0.34909045
1725,icon,0.34908726
1726,we,0.34906702
1727,gloss,0.34905877
1728,abo,0.34897215
1729,system,0.34896742
1730,tape,0.34895141
1731,appendix,0.34894277
1732,boathook,0.34892243
1733,blackboy,0.34886392
1734,nonbibliographic,0.34882000
1735,hand,0.34878449
1736,enquiry,0.34877583
1737,flyleaf,0.34870860
1738,part,0.34870367
1739,sorted,0.34867014
1740,hotcake,0.34866053
1741,any,0.34865826
1742,updating,0.34865419
1743,beck,0.34865020
1744,noon,0.34861490
1745,housing,0.34853544
1746,brogan,0.34853526
1747,real,0.34853024
1748,quiring,0.34851565
1749,fore,0.34843557
1750,latest,0.34843270
1751,sweet,0.34841469
1752,medical,0.34840313
1753,lien,0.34835067
1754,scrive,0.34830404
1755,scholar,0.34827216
1756,moire,0.34822794
1757,afterword,0.34821785
1758,seeing,0.34821156
1759,diskette,0.34819723
1760,consider,0.34819376
1761,yelp,0.34816872
1762,slipcase,0.34815039
1763,subscriber,0.34814575
1764,clip,0.34813072
1765,optional,0.34809274
1766,legation,0.34808549
1767,picked,0.34807895
1768,disk,0.34807320
1769,care,0.34801447
1770,accept,0.34800829
1771,kid,0.34800626
1772,nit,0.34800404
1773,farm,0.34799403
1774,pap,0.34795048
1775,multivolume,0.34787443
1776,carousel,0.34786362
1777,joke,0.34781511
1778,nothing,0.34780817
1779,compilation,0.34779808
1780,opuscule,0.34779573
1781,shnook,0.34774732
1782,to,0.34771829
1783,dato,0.34770332
1784,collected,0.34769074
1785,but,0.34768956
1786,with,0.34767379
1787,invite,0.34766477
1788,blanket,0.34765146
1789,fragment,0.34763725
1790,chock,0.34763502
1791,cult,0.34763191
1792,bunko,0.34760950
1793,scratch,0.34759428
1794,released,0.34756046
1795,collar,0.34754057
1796,protect,0.34753586
1797,piece,0.34753155
1798,pause,0.34749531
1799,bluey,0.34740437
1800,run,0.34737504
1801,schul,0.34737220
1802,sketch,0.34734818
1803,museum,0.34730918
1804,handpress,0.34728951
1805,welcome,0.34728672
1806,aboma,0.34727590
1807,opal,0.34725708
1808,witch,0.34722056
1809,novelle,0.34717560
1810,nonprint,0.34717503
1811,bindery,0.34715634
1812,tapa,0.34714573
1813,automatic,0.34713766
1814,loading,0.34713071
1815,bonnier,0.34712493
1816,sharing,0.34709702
1817,slam,0.34707737
1818,third,0.34707155
1819,organize,0.34706960
1820,logged,0.34705820
1821,carton,0.34703705
1822,typed,0.34697901
1823,long,0.34697754
1824,horror,0.34695136
1825,crambo,0.34693057
1826,spy,0.34690375
1827,dybbukim,0.34688427
1828,blip,0.34687991
1829,twilight,0.34687011
1830,branch,0.34684432
1831,pouch,0.34681306
1832,curve,0.34679591
1833,duke,0.34678979
1834,yock,0.34678177
1835,plus,0.34678110
1836,on,0.34677758
1837,ma,0.34677651
1838,photoplay,0.34677113
1839,penman,0.34677019
1840,dag,0.34676346
1841,navigator,0.34673799
1842,nonstory,0.34673212
1843,annotate,0.34672515
1844,ab,0.34672039
1845,wall,0.34671927
1846,axed,0.34670658
1847,placement,0.34670421
1848,suitcase,0.34662137
1849,capital,0.34659377
1850,hap,0.34656968
1851,bibliology,0.34654731
1852,loth,0.34643399
1853,tub,0.34639615
1854,manifesto,0.34639332
1855,appointed,0.34637996
1856,spring,0.34636051
1857,character,0.34631794
1858,fitness,0.34631575
1859,manage,0.34627128
1860,owned,0.34626819
1861,deckel,0.34617944
1862,prediction,0.34615020
1863,said,0.34614988
1864,dirk,0.34614468
1865,ailing,0.34613798
1866,cheque,0.34611231
1867,flier,0.34609961
1868,epoch,0.34608789
1869,revue,0.34605483
1870,printable,0.34604788
1871,byword,0.34597798
1872,rereading,0.34595946
1873,mailbag,0.34594978
1874,mock,0.34594793
1875,loop,0.34591259
1876,execute,0.34591228
1877,token,0.34588780
1878,neath,0.34586287
1879,rink,0.34585039
1880,romaunt,0.34583145
1881,gap,0.34579363
1882,customer,0.34574862
1883,suit,0.34572882
1884,bubo,0.34570983
1885,broo,0.34567849
1886,hank,0.34567118
1887,exercise,0.34567032
1888,pay,0.34558218
1889,fistnote,0.34557328
1890,tile,0.34556344
1891,left,0.34554860
1892,flick,0.34552131
1893,ghostwritten,0.34549590
1894,nonce,0.34547399
1895,joy,0.34546041
1896,shoo,0.34544670
1897,penning,0.34541840
1898,pattern,0.34539727
1899,once,0.34539381
1900,historic,0.34538897
1901,directive,0.34537105
1902,mobile,0.34536403
1903,deadline,0.34535690
1904,hut,0.34534901
1905,leafleted,0.34533930
1906,bocaccio,0.34531249
1907,trove,0.34524308
1908,chemical,0.34522945
1909,handwrite,0.34521510
1910,request,0.34520723
1911,tabbed,0.34518898
1912,nonauthor,0.34516768
1913,readd,0.34515940
1914,mediate,0.34514616
1915,hunt,0.34513603
1916,attach,0.34509385
1917,boogey,0.34503413
1918,playgirl,0.34502547
1919,bedsheet,0.34502192
1920,dig,0.34499970
1921,attached,0.34498424
1922,foundation,0.34497657
1923,tent,0.34491798
1924,refund,0.34484407
1925,alb,0.34476054
1926,trial,0.34475129
1927,birth,0.34471969
1928,boobie,0.34471532
1929,bearer,0.34470087
1930,revolution,0.34469914
1931,able,0.34469128
1932,plural,0.34467823
1933,unnumbered,0.34467428
1934,select,0.34465322
1935,playboy,0.34465218
1936,dogeared,0.34462610
1937,curring,0.34459520
1938,bay,0.34457437
1939,server,0.34456762
1940,desk,0.34452151
1941,checking,0.34450724
1942,bazar,0.34450647
1943,betting,0.34447223
1944,shorl,0.34444309
1945,dialogue,0.34444056
1946,protocol,0.34443563
1947,section,0.34443269
1948,mad,0.34440915
1949,bit,0.34440134
1950,hope,0.34438209
1951,tomb,0.34436403
1952,association,0.34436216
1953,downloadable,0.34434803
1954,filing,0.34433098
1955,translation,0.34431001
1956,lick,0.34429515
1957,tuck,0.34426867
1958,featured,0.34423927
1959,demo,0.34423494
1960,pup,0.34422618
1961,ox,0.34418749
1962,birk,0.34416564
1963,cant,0.34411248
1964,driver,0.34410879
1965,combe,0.34409590
1966,umber,0.34404952
1967,matching,0.34399575
1968,matrix,0.34397608
1969,statement,0.34391269
1970,posit,0.34390614
1971,reopen,0.34390525
1972,meet,0.34387956
1973,marque,0.34385527
1974,holm,0.34382989
1975,nooklike,0.34382245
1976,organization,0.34381507
1977,loaded,0.34380808
1978,entity,0.34377915
1979,typewritten,0.34377760
1980,subcategory,0.34377715
1981,readable,0.34376181
1982,background,0.34374519
1983,team,0.34373862
1984,whatever,0.34373421
1985,retrieve,0.34373335
1986,pile,0.34370828
1987,commit,0.34370499
1988,indexing,0.34369590
1989,guy,0.34363192
1990,at,0.34361992
