rank,word,similarity,note
566,barrel,0.37692278,Our original rank #365
567,whinniest,0.37689075,Our original rank #366
568,boss,0.37659064,Our original rank #367
569,burgonet,0.37654775,Our original rank #368
570,ponied,0.37633362,Our original rank #369
571,grasshopper,0.37619396,Our original rank #370
572,hunt,0.37618787,Our original rank #371
573,astride,0.37614191,Our original rank #372
574,heehaw,0.37606812,Our original rank #373
575,steeplechase,0.37603588,Our original rank #374
576,horste,0.37588661,Our original rank #376
577,shoed,0.37577716,Our original rank #377
578,handcar,0.37570604,Our original rank #378
579,cat,0.37536713,Our original rank #380
580,buckskin,0.37534022,Our original rank #381
581,rodeoed,0.37531115,Our original rank #382
582,ranchero,0.37519463,Our original rank #384
583,barouche,0.37505834,Our original rank #385
584,stagecoach,0.37497681,Our original rank #386
585,hump,0.37496806,Our original rank #387
586,dromedary,0.37477278,Our original rank #389
587,bicycle,0.37464994,Our original rank #390
588,husky,0.37462115,Our original rank #391
589,coachman,0.37461853,Our original rank #392
590,caballero,0.37450282,Our original rank #393
591,traction,0.37445472,Our original rank #394
592,bareback,0.37442136,Our original rank #395
593,trail,0.37440859,Our original rank #396
594,broncho,0.37419550,Our original rank #397
595,haw,0.37392238,Our original rank #400
596,huge,0.37381070,Our original rank #401
597,argalis,0.37365676,Our original rank #403
598,hoar,0.37344943,Our original rank #404
599,homo,0.37342535,Our original rank #405
600,clop,0.37326012,Our original rank #406
601,giraffe,0.37319848,Our original rank #407
602,raft,0.37308252,Our original rank #408
603,hoer,0.37234750,Our original rank #410
604,bet,0.37193793,Our original rank #412
605,harnessed,0.37188002,Our original rank #413
606,coat,0.37180251,Our original rank #414
607,saddletree,0.37168751,Our original rank #415
608,chevalier,0.37167251,Our original rank #416
609,cavalrymen,0.37165170,Our original rank #417
610,mouse,0.37145322,Our original rank #418
611,honkey,0.37094058,Our original rank #421
612,kudu,0.37058487,Our original rank #423
613,oat,0.37049706,Our original rank #424
614,dogface,0.37038629,Our original rank #426
615,halterbroken,0.37033891,Our original rank #427
616,bunny,0.37016199,Our original rank #428
617,hard,0.36974095,Our original rank #429
618,handbarrow,0.36969097,Our original rank #430
619,manege,0.36953156,Our original rank #431
620,his,0.36953083,Our original rank #432
621,roach,0.36951889,Our original rank #433
622,superstud,0.36940321,Our original rank #434
623,sow,0.36933015,Our original rank #435
624,stall,0.36919012,Our original rank #437
625,furzier,0.36912838,Our original rank #438
626,hoglike,0.36903649,Our original rank #439
627,hambone,0.36874517,Our original rank #440
628,eyra,0.36873550,Our original rank #441
629,coonhound,0.36873549,Our original rank #442
630,addle,0.36867516,Our original rank #443
631,trooper,0.36832094,Our original rank #444
632,arider,0.36830811,Our original rank #445
633,hotrod,0.36828777,Our original rank #446
634,shoer,0.36819935,Our original rank #447
635,equisetum,0.36803715,Our original rank #448
636,giddyap,0.36800430,Our original rank #449
637,goose,0.36791260,Our original rank #450
638,whose,0.36786000,Our original rank #451
639,hoppier,0.36781461,Our original rank #452
640,plushest,0.36769592,Our original rank #453
641,walrus,0.36764203,Our original rank #454
642,livery,0.36742832,Our original rank #455
643,hackney,0.36741977,Our original rank #456
644,bear,0.36735033,Our original rank #457
645,tracker,0.36729100,Our original rank #458
646,donkeywork,0.36727116,Our original rank #459
647,heron,0.36721960,Our original rank #460
648,grape,0.36718502,Our original rank #461
649,beastie,0.36711145,Our original rank #462
650,jackrabbit,0.36705793,Our original rank #463
651,croc,0.36683298,Our original rank #464
652,whippletree,0.36642856,Our original rank #465
653,raced,0.36631793,Our original rank #466
654,breed,0.36628790,Our original rank #467
655,rooser,0.36626489,Our original rank #468
656,curricle,0.36624764,Our original rank #469
657,horal,0.36604512,Our original rank #471
658,weapon,0.36603524,Our original rank #472
659,hart,0.36601342,Our original rank #473
660,swan,0.36595486,Our original rank #474
661,horsemint,0.36592776,Our original rank #475
662,dragoon,0.36588651,Our original rank #476
663,bradoon,0.36581830,Our original rank #477
664,unbridle,0.36579118,Our original rank #478
665,unharnessed,0.36574464,Our original rank #479
666,harrier,0.36561425,Our original rank #480
667,bro,0.36560731,Our original rank #481
668,cercus,0.36546361,Our original rank #482
669,thoro,0.36539691,Our original rank #483
670,horseweed,0.36528323,Our original rank #484
671,rack,0.36515275,Our original rank #485
672,bo,0.36508231,Our original rank #486
673,pike,0.36505152,Our original rank #487
674,bucket,0.36495433,Our original rank #488
675,cowplop,0.36477658,Our original rank #489
676,torot,0.36476744,Our original rank #490
677,housel,0.36474875,Our original rank #491
678,crow,0.36472237,Our original rank #492
679,nonhuman,0.36462520,Our original rank #493
680,zebus,0.36438476,Our original rank #494
681,cane,0.36435660,Our original rank #495
682,habit,0.36418312,Our original rank #497
683,player,0.36416258,Our original rank #498
684,host,0.36391655,Our original rank #499
685,caparisoned,0.36375913,Our original rank #500
686,hayrick,0.36370410,Our original rank #501
687,bearer,0.36369061,Our original rank #502
688,handle,0.36366880,Our original rank #503
689,heel,0.36364415,Our original rank #504
690,ferine,0.36356284,Our original rank #505
691,whin,0.36346807,Our original rank #506
692,silver,0.36333536,Our original rank #508
693,horehound,0.36322326,Our original rank #509
694,book,0.36321405,Our original rank #510
695,buster,0.36316061,Our original rank #511
696,hoper,0.36310612,Our original rank #512
697,hustler,0.36300437,Our original rank #513
698,serow,0.36276381,Our original rank #514
699,lamb,0.36274454,Our original rank #515
700,hardware,0.36263771,Our original rank #516
701,hoise,0.36260762,Our original rank #517
702,tusk,0.36249048,Our original rank #518
703,bohunk,0.36248242,Our original rank #519
704,hircine,0.36245468,Our original rank #520
705,handler,0.36237115,Our original rank #521
706,racetrack,0.36237029,Our original rank #522
707,pronghorn,0.36233464,Our original rank #524
708,bird,0.36233426,Our original rank #525
709,unharness,0.36231876,Our original rank #526
710,fortune,0.36228309,Our original rank #527
711,her,0.36227939,Our original rank #528
712,caparison,0.36217624,Our original rank #530
713,borzoi,0.36211548,Our original rank #531
714,schoolmaster,0.36157857,Our original rank #532
715,turtle,0.36141017,Our original rank #533
716,hostler,0.36139959,Our original rank #534
717,elaphine,0.36132795,Our original rank #535
718,bovid,0.36128321,Our original rank #536
719,pheasant,0.36126447,Our original rank #537
720,buffalo,0.36119028,Our original rank #538
721,rode,0.36115291,Our original rank #539
722,rowing,0.36111695,Our original rank #540
723,heart,0.36099994,Our original rank #541
724,slug,0.36075995,Our original rank #542
725,slave,0.36069927,Our original rank #543
726,cattalo,0.36068354,Our original rank #544
727,hast,0.36058397,Our original rank #545
728,pigeon,0.36057814,Our original rank #546
729,sawbuck,0.36050139,Our original rank #547
730,hocussed,0.36046139,Our original rank #548
731,bridled,0.36030911,Our original rank #549
732,swagger,0.35994395,Our original rank #550
733,happy,0.35991488,Our original rank #551
734,mammoth,0.35982836,Our original rank #552
735,nickering,0.35980419,Our original rank #553
736,classic,0.35975838,Our original rank #554
737,ox,0.35961769,Our original rank #555
738,nickered,0.35958506,Our original rank #556
739,pommel,0.35947058,Our original rank #557
740,circus,0.35939536,Our original rank #558
741,toy,0.35933735,Our original rank #559
742,bock,0.35932810,Our original rank #560
743,pranced,0.35931231,Our original rank #561
744,machine,0.35924382,Our original rank #562
745,dogsled,0.35917238,Our original rank #563
746,horsefly,0.35915857,Our original rank #564
747,galopade,0.35914870,Our original rank #565
748,hirsle,0.35911594,Our original rank #566
749,zamarro,0.35911456,Our original rank #567
750,tameless,0.35875714,Our original rank #568
751,surf,0.35871185,Our original rank #569
752,hitched,0.35867001,Our original rank #570
753,rear,0.35862668,Our original rank #571
754,nylghai,0.35853750,Our original rank #572
755,doghouse,0.35844260,Our original rank #573
756,bootjack,0.35843549,Our original rank #574
757,adult,0.35834980,Our original rank #575
758,hordein,0.35829741,Our original rank #576
759,carry,0.35818792,Our original rank #577
760,kart,0.35813248,Our original rank #578
761,remuda,0.35808458,Our original rank #579
762,hipless,0.35794520,Our original rank #580
763,hest,0.35790148,Our original rank #581
764,calf,0.35780858,Our original rank #582
765,charioteer,0.35780246,Our original rank #583
766,antelope,0.35775819,Our original rank #584
767,onus,0.35773098,Our original rank #585
768,brush,0.35764078,Our original rank #586
769,bridge,0.35745001,Our original rank #587
770,man,0.35724008,Our original rank #588
771,wild,0.35702355,Our original rank #589
772,hitch,0.35695950,Our original rank #590
773,hognut,0.35693280,Our original rank #591
774,bullock,0.35690768,Our original rank #592
775,hub,0.35672537,Our original rank #594
776,barguest,0.35668439,Our original rank #595
777,hayloft,0.35666352,Our original rank #596
778,currency,0.35662161,Our original rank #597
779,hurdle,0.35658435,Our original rank #598
780,ticket,0.35657548,Our original rank #599
781,hook,0.35655645,Our original rank #600
782,reindeer,0.35649817,Our original rank #602
783,pace,0.35642161,Our original rank #603
784,knight,0.35625063,Our original rank #604
785,harp,0.35622604,Our original rank #605
786,carousel,0.35620818,Our original rank #606
787,hummer,0.35613914,Our original rank #607
788,wine,0.35613097,Our original rank #608
789,porpoise,0.35602395,Our original rank #609
790,mammal,0.35597341,Our original rank #610
791,kouprey,0.35587721,Our original rank #611
792,postilion,0.35587094,Our original rank #612
793,outridden,0.35576647,Our original rank #613
794,impala,0.35572146,Our original rank #614
795,squeteague,0.35570187,Our original rank #615
796,barniest,0.35569711,Our original rank #616
797,henequin,0.35561487,Our original rank #617
798,movie,0.35558705,Our original rank #618
799,hopper,0.35551386,Our original rank #619
800,shark,0.35531264,Our original rank #620
801,humpback,0.35525773,Our original rank #621
802,bestriding,0.35519061,Our original rank #622
803,engine,0.35515014,Our original rank #623
804,waitress,0.35514327,Our original rank #624
805,coronet,0.35510603,Our original rank #625
806,motorcar,0.35494398,Our original rank #626
807,marrano,0.35493348,Our original rank #627
808,hooey,0.35485772,Our original rank #628
809,ferret,0.35482606,Our original rank #629
810,bow,0.35474087,Our original rank #630
811,wheelbarrow,0.35471596,Our original rank #631
812,fer,0.35470227,Our original rank #632
813,ponytail,0.35466635,Our original rank #633
814,creature,0.35455800,Our original rank #634
815,windhover,0.35444217,Our original rank #635
816,rotch,0.35442501,Our original rank #636
817,caprioling,0.35437484,Our original rank #637
818,hellcat,0.35437031,Our original rank #638
819,straightbred,0.35427394,Our original rank #639
820,stockcar,0.35424046,Our original rank #640
821,humped,0.35410938,Our original rank #641
822,tract,0.35406851,Our original rank #642
823,hoarsest,0.35405811,Our original rank #643
824,untame,0.35381346,Our original rank #644
825,trainer,0.35378737,Our original rank #645
826,henhouse,0.35369702,Our original rank #646
827,motorbike,0.35355020,Our original rank #647
828,thro,0.35346542,Our original rank #648
829,tusker,0.35343588,Our original rank #649
830,jump,0.35341059,Our original rank #650
831,hun,0.35339388,Our original rank #651
832,country,0.35329481,Our original rank #652
833,borrow,0.35328790,Our original rank #653
834,bayard,0.35327909,Our original rank #654
835,scooter,0.35323288,Our original rank #655
836,chukker,0.35317496,Our original rank #656
837,hedgehog,0.35315742,Our original rank #657
838,ported,0.35309166,Our original rank #658
839,rhinoceri,0.35300078,Our original rank #660
840,puppy,0.35299462,Our original rank #661
841,ponce,0.35299163,Our original rank #662
842,zoo,0.35293094,Our original rank #663
843,porcupine,0.35281588,Our original rank #664
844,stockbreeder,0.35276804,Our original rank #665
845,computer,0.35268411,Our original rank #666
846,humpless,0.35265583,Our original rank #667
847,whorehouse,0.35261954,Our original rank #669
848,pork,0.35251459,Our original rank #670
849,manatee,0.35250077,Our original rank #671
850,tapir,0.35240583,Our original rank #672
851,bonus,0.35235313,Our original rank #673
852,farmyard,0.35233505,Our original rank #674
853,trad,0.35232617,Our original rank #675
854,furlong,0.35227632,Our original rank #676
855,boy,0.35225111,Our original rank #677
856,shit,0.35209334,Our original rank #678
857,saddlery,0.35208223,Our original rank #679
858,halterbroke,0.35201879,Our original rank #680
859,calvary,0.35194002,Our original rank #681
860,whort,0.35187538,Our original rank #682
861,doggy,0.35185080,Our original rank #683
862,hoedown,0.35181414,Our original rank #684
863,piaffe,0.35172297,Our original rank #685
864,walker,0.35169369,Our original rank #686
865,herdic,0.35141185,Our original rank #687
866,bar,0.35133997,Our original rank #688
867,dogie,0.35132470,Our original rank #689
868,bowse,0.35127086,Our original rank #690
869,nosebag,0.35122970,Our original rank #691
870,crap,0.35114392,Our original rank #692
871,harlot,0.35106667,Our original rank #693
872,buckayro,0.35106115,Our original rank #694
873,lover,0.35103419,Our original rank #695
874,bearing,0.35101099,Our original rank #696
875,trade,0.35097730,Our original rank #697
876,gymkhana,0.35091810,Our original rank #698
877,hoblike,0.35088148,Our original rank #699
878,hen,0.35084323,Our original rank #701
879,unbridled,0.35083279,Our original rank #702
880,harquebus,0.35077223,Our original rank #703
881,goatish,0.35073492,Our original rank #704
882,bouse,0.35066071,Our original rank #705
883,studbook,0.35060317,Our original rank #706
884,tournament,0.35057942,Our original rank #707
885,hurst,0.35051696,Our original rank #708
886,housing,0.35047247,Our original rank #709
887,pigsty,0.35029835,Our original rank #710
888,harrow,0.35027588,Our original rank #711
889,torse,0.35022904,Our original rank #712
890,pastier,0.35019984,Our original rank #713
891,eohippus,0.35017566,Our original rank #714
892,wishbone,0.35008114,Our original rank #715
893,applejack,0.34998289,Our original rank #716
894,rodeoing,0.34980858,Our original rank #717
895,horsehide,0.34980445,Our original rank #718
896,henry,0.34979530,Our original rank #719
897,newmarket,0.34973928,Our original rank #720
898,dromond,0.34939904,Our original rank #721
899,manure,0.34930588,Our original rank #722
900,cossack,0.34930579,Our original rank #723
901,corn,0.34929407,Our original rank #724
902,hindquarter,0.34926909,Our original rank #725
903,yacht,0.34908658,Our original rank #726
904,thresh,0.34905792,Our original rank #727
905,hoppy,0.34901834,Our original rank #728
906,honky,0.34894548,Our original rank #729
907,woman,0.34890106,Our original rank #730
908,hedgepig,0.34889053,Our original rank #731
909,worth,0.34884787,Our original rank #732
910,zee,0.34883755,Our original rank #733
911,cabriole,0.34880784,Our original rank #734
912,back,0.34875766,Our original rank #735
913,shod,0.34865899,Our original rank #736
914,boot,0.34861408,Our original rank #737
915,bouvier,0.34860976,Our original rank #738
916,board,0.34860583,Our original rank #739
917,ball,0.34854002,Our original rank #740
918,hiccup,0.34849217,Our original rank #741
919,year,0.34846388,Our original rank #742
920,cowherd,0.34842482,Our original rank #743
921,doge,0.34840137,Our original rank #744
922,hotspur,0.34837047,Our original rank #745
923,cornhusker,0.34836598,Our original rank #746
924,paddocked,0.34836523,Our original rank #747
925,mighty,0.34834014,Our original rank #748
926,audad,0.34828732,Our original rank #749
927,losel,0.34825737,Our original rank #750
928,hombre,0.34824274,Our original rank #751
929,hot,0.34820109,Our original rank #752
930,good,0.34806798,Our original rank #753
931,bloodhound,0.34801014,Our original rank #754
932,yield,0.34799216,Our original rank #755
933,hospodar,0.34798693,Our original rank #756
934,hardmouthed,0.34789838,Our original rank #758
935,cowinner,0.34780700,Our original rank #759
936,male,0.34780469,Our original rank #760
937,carrot,0.34779706,Our original rank #761
938,sidesaddle,0.34775937,Our original rank #762
939,sole,0.34754382,Our original rank #763
940,hogg,0.34750209,Our original rank #764
941,charioted,0.34743273,Our original rank #765
942,clopping,0.34743107,Our original rank #766
943,basket,0.34738345,Our original rank #767
944,transport,0.34727982,Our original rank #769
945,trouper,0.34727302,Our original rank #770
946,zebrine,0.34724057,Our original rank #771
947,hornless,0.34716954,Our original rank #772
948,quip,0.34715322,Our original rank #773
