rank,word,similarity,note
681,scripture,0.38456282,Our original rank #649
682,doll,0.38454146,Our original rank #650
683,manual,0.38451690,Our original rank #651
684,bumf,0.38444760,Our original rank #652
685,lobe,0.38431353,Our original rank #653
686,filer,0.38415770,Our original rank #654
687,queue,0.38412147,Our original rank #655
688,method,0.38408822,Our original rank #656
689,locker,0.38408199,Our original rank #657
690,wallet,0.38406348,Our original rank #658
691,excerpt,0.38394581,Our original rank #659
692,brew,0.38394218,Our original rank #660
693,bookkeeping,0.38377762,Our original rank #661
694,great,0.38376601,Our original rank #662
695,photo,0.38370421,Our original rank #663
696,step,0.38367579,Our original rank #665
697,prompt,0.38366178,Our original rank #666
698,test,0.38361938,Our original rank #667
699,saving,0.38357633,Our original rank #668
700,handbag,0.38356211,Our original rank #669
701,think,0.38353407,Our original rank #670
702,happy,0.38341103,Our original rank #671
703,shortcut,0.38340878,Our original rank #672
704,cycle,0.38329775,Our original rank #673
705,travel,0.38321679,Our original rank #674
706,bibliothecae,0.38300988,Our original rank #675
707,tune,0.38288831,Our original rank #677
708,flyer,0.38285520,Our original rank #678
709,heelball,0.38267693,Our original rank #680
710,bookishness,0.38253262,Our original rank #681
711,monthly,0.38253133,Our original rank #682
712,plot,0.38246890,Our original rank #683
713,breaking,0.38244366,Our original rank #684
714,appointment,0.38241690,Our original rank #685
715,roup,0.38227163,Our original rank #686
716,vised,0.38225053,Our original rank #687
717,lecture,0.38223653,Our original rank #688
718,spreadsheet,0.38219436,Our original rank #689
719,rank,0.38210142,Our original rank #690
720,process,0.38208798,Our original rank #691
721,pocket,0.38207311,Our original rank #692
722,usherette,0.38202801,Our original rank #693
723,offprint,0.38194611,Our original rank #694
724,official,0.38194024,Our original rank #695
725,pod,0.38178982,Our original rank #696
726,aw,0.38166820,Our original rank #697
727,mug,0.38160502,Our original rank #698
728,built,0.38158262,Our original rank #699
729,bod,0.38158026,Our original rank #700
730,storey,0.38156556,Our original rank #701
731,bought,0.38152740,Our original rank #702
732,start,0.38149241,Our original rank #703
733,comix,0.38148208,Our original rank #704
734,discussion,0.38147220,Our original rank #705
735,another,0.38122528,Our original rank #706
736,world,0.38121668,Our original rank #707
737,top,0.38121415,Our original rank #708
738,money,0.38121039,Our original rank #709
739,untitled,0.38120884,Our original rank #710
740,titled,0.38119194,Our original rank #711
741,kit,0.38114846,Our original rank #712
742,compact,0.38104531,Our original rank #713
743,nod,0.38099825,Our original rank #714
744,submit,0.38096917,Our original rank #715
745,your,0.38094544,Our original rank #716
746,thought,0.38090164,Our original rank #717
747,rapped,0.38086230,Our original rank #718
748,cancelled,0.38083120,Our original rank #719
749,boyo,0.38080615,Our original rank #720
750,kept,0.38080201,Our original rank #721
751,fuck,0.38079343,Our original rank #722
752,bottle,0.38076373,Our original rank #723
753,novelise,0.38076330,Our original rank #724
754,pub,0.38068691,Our original rank #725
755,enchiridion,0.38067793,Our original rank #726
756,jacana,0.38066583,Our original rank #727
757,office,0.38064964,Our original rank #728
758,signed,0.38064287,Our original rank #729
759,toy,0.38059638,Our original rank #730
760,mom,0.38058898,Our original rank #731
761,trilogy,0.38056059,Our original rank #732
762,food,0.38054399,Our original rank #733
763,packet,0.38046434,Our original rank #734
764,thriller,0.38045859,Our original rank #735
765,department,0.38044795,Our original rank #736
766,promise,0.38041905,Our original rank #737
767,potboil,0.38039750,Our original rank #738
768,comment,0.38034350,Our original rank #739
769,springer,0.38031020,Our original rank #740
770,ledger,0.38020398,Our original rank #741
771,ponder,0.38017179,Our original rank #742
772,busy,0.38014693,Our original rank #743
773,column,0.38011675,Our original rank #744
774,out,0.38005598,Our original rank #745
775,promo,0.38004590,Our original rank #746
776,remark,0.38003292,Our original rank #747
777,lexicon,0.38000516,Our original rank #748
778,mail,0.37998614,Our original rank #749
779,hub,0.37995957,Our original rank #750
780,rafted,0.37995558,Our original rank #751
781,rewrite,0.37975462,Our original rank #752
782,remaining,0.37972926,Our original rank #753
783,park,0.37971890,Our original rank #754
784,member,0.37966556,Our original rank #755
785,tel,0.37954755,Our original rank #756
786,agenda,0.37951868,Our original rank #757
787,submission,0.37950693,Our original rank #758
788,trad,0.37948355,Our original rank #759
789,purchase,0.37947928,Our original rank #760
790,bott,0.37939811,Our original rank #761
791,forum,0.37933658,Our original rank #762
792,quick,0.37932911,Our original rank #763
793,put,0.37932537,Our original rank #764
794,framework,0.37927026,Our original rank #765
795,education,0.37922431,Our original rank #766
796,entry,0.37922017,Our original rank #767
797,student,0.37921059,Our original rank #768
798,photocopied,0.37919905,Our original rank #769
799,chooser,0.37918237,Our original rank #770
800,bate,0.37917071,Our original rank #771
801,country,0.37914270,Our original rank #772
802,jot,0.37907259,Our original rank #773
803,keeper,0.37903422,Our original rank #774
804,dogearing,0.37889734,Our original rank #775
805,closed,0.37881599,Our original rank #776
806,weapon,0.37881139,Our original rank #777
807,problem,0.37876760,Our original rank #778
808,formula,0.37871367,Our original rank #779
809,scheme,0.37868615,Our original rank #780
810,authored,0.37849895,Our original rank #781
811,bibliographically,0.37846965,Our original rank #782
812,tabloid,0.37845871,Our original rank #783
813,tour,0.37832668,Our original rank #784
814,camp,0.37827436,Our original rank #785
815,map,0.37818469,Our original rank #786
816,stay,0.37818257,Our original rank #787
817,above,0.37799471,Our original rank #788
818,jotter,0.37798728,Our original rank #789
819,bestsellerdom,0.37793591,Our original rank #790
820,content,0.37793141,Our original rank #791
821,dex,0.37786716,Our original rank #792
822,ink,0.37784321,Our original rank #793
823,bookkeeper,0.37776959,Our original rank #794
824,belief,0.37766841,Our original rank #795
825,take,0.37763651,Our original rank #796
826,transcript,0.37757178,Our original rank #797
827,boxing,0.37754275,Our original rank #798
828,create,0.37753203,Our original rank #799
829,anime,0.37740224,Our original rank #800
830,monographed,0.37737371,Our original rank #801
831,marker,0.37737169,Our original rank #802
832,see,0.37735129,Our original rank #803
833,girl,0.37734240,Our original rank #804
834,upload,0.37733756,Our original rank #805
835,choose,0.37732475,Our original rank #806
836,custom,0.37732400,Our original rank #807
837,boss,0.37731760,Our original rank #808
838,catalogued,0.37729610,Our original rank #809
839,bibelot,0.37723060,Our original rank #810
840,covering,0.37719188,Our original rank #811
841,packed,0.37715272,Our original rank #812
842,basic,0.37713575,Our original rank #813
843,well,0.37709733,Our original rank #814
844,blue,0.37708087,Our original rank #815
845,room,0.37704452,Our original rank #816
846,cookie,0.37699787,Our original rank #817
847,ship,0.37693763,Our original rank #818
848,fight,0.37691911,Our original rank #819
849,copyholder,0.37687838,Our original rank #820
850,key,0.37684863,Our original rank #821
851,rook,0.37683008,Our original rank #822
852,battle,0.37677248,Our original rank #823
853,season,0.37677051,Our original rank #824
854,policy,0.37672395,Our original rank #825
855,tical,0.37668013,Our original rank #826
856,bop,0.37667131,Our original rank #827
857,head,0.37662680,Our original rank #828
858,now,0.37662106,Our original rank #829
859,editorship,0.37655318,Our original rank #830
860,site,0.37652717,Our original rank #831
861,standard,0.37645536,Our original rank #832
862,proof,0.37642743,Our original rank #833
863,thew,0.37637668,Our original rank #834
864,from,0.37628680,Our original rank #835
865,grad,0.37623771,Our original rank #836
866,bomb,0.37620428,Our original rank #837
867,conto,0.37618387,Our original rank #838
868,previous,0.37618181,Our original rank #839
869,unit,0.37612106,Our original rank #840
870,illustrated,0.37608913,Our original rank #841
871,indexed,0.37606999,Our original rank #842
872,closing,0.37604520,Our original rank #843
873,lection,0.37598318,Our original rank #844
874,tabla,0.37590035,Our original rank #845
875,up,0.37587982,Our original rank #846
876,epistolary,0.37587669,Our original rank #847
877,sold,0.37586640,Our original rank #848
878,drink,0.37581031,Our original rank #849
879,slot,0.37565619,Our original rank #850
880,preface,0.37561371,Our original rank #851
881,tap,0.37557261,Our original rank #852
882,knowledge,0.37555270,Our original rank #853
883,finder,0.37548249,Our original rank #854
884,answer,0.37546657,Our original rank #855
885,listee,0.37545649,Our original rank #856
886,due,0.37540758,Our original rank #857
887,finding,0.37524714,Our original rank #858
888,favorite,0.37522925,Our original rank #859
889,testament,0.37522723,Our original rank #860
890,frame,0.37512809,Our original rank #861
891,tribute,0.37511193,Our original rank #862
892,digital,0.37510310,Our original rank #863
893,cooked,0.37503958,Our original rank #864
894,live,0.37498499,Our original rank #865
895,cooky,0.37497781,Our original rank #866
896,ban,0.37497604,Our original rank #867
897,buyer,0.37490705,Our original rank #868
898,hooked,0.37487136,Our original rank #869
899,speech,0.37468170,Our original rank #870
900,message,0.37465570,Our original rank #871
901,oxford,0.37460711,Our original rank #872
902,use,0.37456139,Our original rank #873
903,stime,0.37442348,Our original rank #874
904,lab,0.37434704,Our original rank #875
905,nock,0.37430072,Our original rank #876
906,down,0.37426455,Our original rank #877
907,nonfiction,0.37413902,Our original rank #878
908,mirror,0.37410633,Our original rank #879
909,cat,0.37403129,Our original rank #880
910,liter,0.37398105,Our original rank #881
911,man,0.37395393,Our original rank #882
912,experiment,0.37386959,Our original rank #883
913,wort,0.37381015,Our original rank #884
914,used,0.37379241,Our original rank #885
915,how,0.37375222,Our original rank #886
916,grade,0.37373517,Our original rank #887
917,controller,0.37373016,Our original rank #888
918,filed,0.37367832,Our original rank #889
919,classify,0.37344112,Our original rank #890
920,cataloged,0.37341814,Our original rank #891
921,other,0.37338359,Our original rank #892
922,recall,0.37332094,Our original rank #893
923,draw,0.37329923,Our original rank #894
924,schoolboy,0.37324829,Our original rank #895
925,bone,0.37322480,Our original rank #896
926,web,0.37319729,Our original rank #897
927,nonnovel,0.37319409,Our original rank #898
928,endnote,0.37312703,Our original rank #899
929,counter,0.37307909,Our original rank #900
930,laptop,0.37307334,Our original rank #901
931,porno,0.37305254,Our original rank #902
932,avigator,0.37293557,Our original rank #903
933,bootstrap,0.37289227,Our original rank #904
934,bullet,0.37283688,Our original rank #905
935,printer,0.37280573,Our original rank #906
936,glossary,0.37277809,Our original rank #907
937,byte,0.37277003,Our original rank #908
938,took,0.37273550,Our original rank #909
939,truck,0.37268775,Our original rank #910
940,cap,0.37266552,Our original rank #911
941,reply,0.37266289,Our original rank #912
942,domain,0.37261285,Our original rank #913
943,bottom,0.37260386,Our original rank #914
944,cate,0.37258155,Our original rank #915
945,nickname,0.37256431,Our original rank #916
946,pill,0.37251480,Our original rank #917
947,shoot,0.37242371,Our original rank #918
948,assignment,0.37241630,Our original rank #919
949,structure,0.37238743,Our original rank #920
950,awesome,0.37234175,Our original rank #921
951,ought,0.37233923,Our original rank #922
952,carte,0.37220647,Our original rank #923
953,host,0.37219308,Our original rank #924
954,sell,0.37211763,Our original rank #925
955,cab,0.37210375,Our original rank #926
956,turtleback,0.37207553,Our original rank #927
957,ingroup,0.37200309,Our original rank #928
958,donjon,0.37199017,Our original rank #929
959,working,0.37186263,Our original rank #930
960,batch,0.37181781,Our original rank #931
961,cop,0.37181328,Our original rank #932
962,docket,0.37180680,Our original rank #933
963,logo,0.37179579,Our original rank #934
964,over,0.37177518,Our original rank #935
965,badge,0.37174208,Our original rank #936
966,quip,0.37170944,Our original rank #937
967,fix,0.37168504,Our original rank #938
968,cow,0.37156215,Our original rank #939
969,score,0.37150210,Our original rank #940
970,pick,0.37144613,Our original rank #941
971,preordered,0.37142397,Our original rank #942
972,vogue,0.37141680,Our original rank #943
973,using,0.37140099,Our original rank #944
974,copublish,0.37139354,Our original rank #945
975,creation,0.37138585,Our original rank #946
976,night,0.37138316,Our original rank #947
977,portrait,0.37136664,Our original rank #948
978,type,0.37131886,Our original rank #949
979,control,0.37129726,Our original rank #950
980,contact,0.37127482,Our original rank #951
981,memorandum,0.37127461,Our original rank #952
982,mac,0.37124499,Our original rank #953
983,mag,0.37118683,Our original rank #954
984,apt,0.37092752,Our original rank #955
985,flashcard,0.37087857,Our original rank #956
986,load,0.37081466,Our original rank #957
987,stored,0.37080053,Our original rank #958
988,cape,0.37079379,Our original rank #959
